Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
GPX-1b,MCS,False,0.7899274326902767,0.6079156435241985,0.9298629767517188,0.1691859911290663,0.1820117891660782,0.139935544061442,0.095,1.095,1,Premium (non-grazing),0.4785729166666667
TOI-1758b,MCS,False,0.438047336779603,0.1493029910281022,0.7362784803197083,0.2821559966414968,0.2887443457515009,0.2982311435401052,0.03999075,1.03999075,1,Premium (non-grazing),0.48421875
TOI-1794b,MCS,False,0.4661282908945717,0.3215544380441052,0.6203094291870314,0.1537714139357133,0.1445738528504665,0.1541811382924596,0.02296595,1.02296595,1,Premium (non-grazing),0.4943541666666666
K2-25b,MCS,False,0.9494947712707782,0.7158164001393761,1.0501580380444746,0.1846739837407325,0.2336783711314021,0.1006632667736964,0.1075,1.1075,2,Good (includes grazing),0.4426666666666667
HAT-P-56b,MCS,False,0.8453821125394031,0.648737457575417,0.9419153329158032,0.1662135693687148,0.1966446549639861,0.0965332203764,0.1054,1.1054,1,Premium (non-grazing),0.4792291666666666
WASP-120b,MCS,False,0.729898134038491,0.5641794553839936,0.8746630925505723,0.1647525814963949,0.1657186786544974,0.1447649585120812,0.080946222,1.080946222,1,Premium (non-grazing),0.4895
TOI-1194b,MCS,False,0.7622954245462041,0.5889628853313884,0.902630441076318,0.1679143832628022,0.1733325392148157,0.1403350165301139,0.08196,1.08196,1,Premium (non-grazing),0.4862916666666667
HAT-P-19b,MCS,True,0.3612064194187866,0.2492189277220598,0.4774414957306225,0.1176521851464628,0.1119874916967267,0.1162350763118358,0.1418,1.1418,1,Premium (non-grazing),0.4989687499999999
WASP-174b,MCS,False,0.9194716323857824,0.7008707845310856,0.9993350048410484,0.1712104659772105,0.2186008478546967,0.0798633724552659,0.1098,1.1098,1,Premium (non-grazing),0.4693333333333333
HAT-P-23b,MCS,False,0.3298540277086584,0.2072308491710795,0.4656567416013283,0.1305914177335075,0.1226231785375789,0.1358027138926698,0.1169,1.1169,1,Premium (non-grazing),0.4978541666666667
WASP-190b,MCS,False,0.4272928769245543,0.2925927551602988,0.5676104319273301,0.1411308294224653,0.1347001217642555,0.1403175550027757,0.07386068,1.07386068,1,Premium (non-grazing),0.4955625
HAT-P-1b,MCS,True,0.7397469932641956,0.5809283608081444,0.8336390464433309,0.1514763697353033,0.1588186324560512,0.0938920531791352,0.11802,1.11802,1,Premium (non-grazing),0.49340625
WASP-97b,MCS,True,0.2143323937228496,0.0836423383865365,0.3588792871180754,0.1398947220832638,0.130690055336313,0.1445468933952257,0.108471723,1.108471723,1,Premium (non-grazing),0.4931770833333333
Gliese12b,MCS,False,0.7512531605072374,0.5838694514438153,0.8941812443296233,0.3341029955528589,0.1673837090634221,0.1429280838223858,0.0336,1.0336,1,Premium (non-grazing),0.4229270833333333
WASP-177b,MCS,False,0.9092754270282264,0.6931044114358346,1.0700302523057288,0.1942111357685352,0.2161710155923917,0.1607548252775025,0.183463325,1.183463325,2,Good (includes grazing),0.4640833333333333
WASP-63b,MCS,True,0.2292385002523271,0.0837359784039129,0.3924638668040991,0.1574041410526107,0.1455025218484141,0.163225366551772,0.077900745,1.077900745,1,Premium (non-grazing),0.49215625
TOI-544b,MCS,False,0.6356392489225511,0.4947417275231506,0.7593957549056677,0.1462482337012497,0.1408975213994004,0.1237565059831166,0.0297,1.0297,1,Premium (non-grazing),0.4919270833333333
TOI-2768b,MCS,False,0.3038034097100122,0.0015310185450574,0.6229178380326116,0.3098854630551797,0.3022723911649547,0.3191144283225994,0.0434,1.0434,1,Premium (non-grazing),0.4918541666666667
TOI-6086b,MCS,False,0.5811558235926091,0.4459082168070968,0.700207681784796,0.1406068171652073,0.1352476067855123,0.1190518581921868,0.04173,1.04173,1,Premium (non-grazing),0.4944583333333333
XO-1b,MCS,True,0.2186326028278176,0.115425543340915,0.3340720217250463,0.110232820355801,0.1032070594869025,0.1154394188972287,0.133124387,1.133124387,1,Premium (non-grazing),0.4967708333333333
TOI-3362b,MCS,False,0.2403972220341105,0.0594381727721115,0.4537507534718599,0.2016246287728317,0.180959049261999,0.2133535314377493,0.064128408,1.064128408,1,Premium (non-grazing),0.5021875
KELT-18b,MCS,False,0.0976042612637026,0.0144698530506946,0.1916213014538021,0.0909226219949597,0.0831344082130079,0.0940170401900995,0.08462,1.08462,1,Premium (non-grazing),0.49315625
TOI-2128b,MCS,False,0.3380700671071358,0.1327340905951701,0.5650388311113109,0.2160634872487315,0.2053359765119656,0.2269687640041751,0.0171376,1.0171376,1,Premium (non-grazing),0.4934479166666666
HAT-P-7b,MCS,True,0.5261261762442232,0.3904746765401107,0.6559784817070439,0.1420362526476712,0.1356514997041124,0.1298523054628206,0.07809,1.07809,1,Premium (non-grazing),0.4968958333333333
TOI-1259Ab,MCS,False,0.0589341265468123,0.0121829812317775,0.1120392046408029,0.050842612854019,0.0467511453150348,0.0531050780939905,0.14762,1.14762,1,Premium (non-grazing),0.4970520833333333
TOI-431d,MCS,False,0.1390823688907687,0.0422344973212691,0.2484676028228932,0.1046330686246172,0.0968478715694996,0.1093852339321244,0.04126177,1.04126177,1,Premium (non-grazing),0.4953125
K2-403b,MCS,False,0.5859005111830586,0.2760882604772826,0.8587300858389517,0.2741471193603361,0.309812250705776,0.2728295746558931,0.0551,1.0551,1,Premium (non-grazing),0.474375
TOI-6324b,MCS,False,0.798776736254855,0.6136746499859737,0.916316236085038,0.1616154114865734,0.1851020862688813,0.1175394998301829,0.0331,1.0331,1,Premium (non-grazing),0.474375
KOI-94d,MCS,False,0.0461345420828892,0.0010271625466957,0.1002085837977502,0.051904778089841,0.0451073795361935,0.0540740417148609,0.068016,1.068016,1,Premium (non-grazing),0.4945833333333333
TOI-3912b,MCS,False,0.5189003603776855,0.3955664763491152,0.6364946277510863,0.1333947920721059,0.1233338840285703,0.1175942673734008,0.09405148,1.09405148,1,Premium (non-grazing),0.4985416666666666
KELT-12b,MCS,False,0.5553120852195766,0.4014438214879338,0.7112745158776499,0.1614423421873025,0.1538682637316428,0.1559624306580732,0.0772,1.0772,1,Premium (non-grazing),0.49409375
HAT-P-61b,MCS,False,0.7456009700561508,0.5820716127536085,0.8445003936611779,0.153341630031197,0.1635293573025422,0.0988994236050271,0.0984,1.0984,1,Premium (non-grazing),0.4874166666666666
GJ1132b,MCS,True,0.469708741988854,0.3568414353370148,0.5616809708696847,0.1169169624031241,0.1128673066518391,0.0919722288808307,0.04943,1.04943,1,Premium (non-grazing),0.4978749999999999
HIP94235b,MCS,False,0.7389274066333996,0.569999225167534,0.877036399343982,0.1598057000968334,0.1689281814658656,0.1381089927105824,0.0253,1.0253,1,Premium (non-grazing),0.4814166666666666
WASP-195b,MCS,False,0.5378688973726273,0.4208004325397184,0.6275106428780455,0.1220891859378322,0.1170684648329089,0.0896417455054181,0.06,1.06,1,Premium (non-grazing),0.4961458333333333
KELT-19Ab,MCS,False,0.5843554920632328,0.4593636323897314,0.6836974453841349,0.1332149284991824,0.1249918596735013,0.0993419533209021,0.10713,1.10713,1,Premium (non-grazing),0.4973229166666667
TOI-406.01,MCS,False,0.4325047722230992,0.2310860099550296,0.6589802229613665,0.2092431736805947,0.2014187622680695,0.2264754507382672,0.0466,1.0466,1,Premium (non-grazing),0.4935833333333334
WASP-166b,MCS,False,0.3748126926145967,0.2190671580647209,0.5413745651308239,0.1614256720530051,0.1557455345498758,0.1665618725162271,0.053065977,1.053065977,1,Premium (non-grazing),0.4973854166666666
TOI-1420b,MCS,False,0.394696305527819,0.3078324355098908,0.4690585540263847,0.0927616668216898,0.0868638700179281,0.0743622484985657,0.11816,1.11816,1,Premium (non-grazing),0.4953645833333333
TOI-1710b,MCS,False,0.0861346480266534,-0.0497941686580722,0.2413545652525991,0.1561585121686167,0.1359288166847257,0.1552199172259456,0.048,1.048,1,Premium (non-grazing),0.4999374999999999
K2-141b,MCS,False,-0.0028810724803052,-0.3547714946646857,0.3677616676677536,0.3672348395102231,0.3518904221843804,0.3706427401480589,0.02088,1.02088,1,Premium (non-grazing),0.4918020833333333
TOI-3884b,MCS,False,0.0754589985559636,0.0122058207484655,0.1490223972174288,0.0711543603521497,0.063253177807498,0.0735633986614652,0.197,1.197,1,Premium (non-grazing),0.4969791666666666
WASP-150b,MCS,False,0.8964700484831272,0.6900916157900429,0.9962410818008262,0.171565940515002,0.2063784326930843,0.0997710333176989,0.066599681,1.066599681,1,Premium (non-grazing),0.4508645833333333
Kepler-5b,MCS,True,0.0902050671344844,0.0461915585465447,0.1389052205737491,0.0467504517717059,0.0440135085879397,0.0487001534392646,0.079965,1.079965,1,Premium (non-grazing),0.4956145833333333
HD332231b,MCS,False,0.1234628537357239,0.0288196808376412,0.2336443887257903,0.1069975388325427,0.0946431728980827,0.1101815349900663,0.06976,1.06976,1,Premium (non-grazing),0.4948229166666666
Qatar-9b,MCS,False,0.0856585534633969,0.0111033363170656,0.1719444104892554,0.0828357012415643,0.0745552171463312,0.0862858570258584,0.1489,1.1489,1,Premium (non-grazing),0.4937916666666667
TrES-3b,MCS,True,0.8260882931028152,0.6611020309613864,0.927578670443262,0.1612000031447762,0.1649862621414287,0.1014903773404467,0.1655,1.1655,1,Premium (non-grazing),0.4907291666666666
TOI-1823b,MCS,False,0.1509948032094305,-0.2850735135641712,0.5783303375219535,0.4264101120227774,0.4360683167736018,0.4273355343125229,0.08589249,1.08589249,1,Premium (non-grazing),0.489375
TOI-4515b,MCS,False,1.0071418855460543,0.7686700517645718,1.082180572171532,0.1781845107538067,0.2384718337814827,0.0750386866254775,0.13,1.13,2,Good (includes grazing),0.4386770833333333
TOI-782b,MCS,False,0.4870035996799772,0.2952536499252396,0.7029322979441031,0.1999933467536323,0.1917499497547375,0.2159286982641258,0.0606,1.0606,1,Premium (non-grazing),0.4950208333333333
WASP-32b,MCS,False,0.5999374155531103,0.4573419309213223,0.7266483403232983,0.1506804442027907,0.142595484631788,0.1267109247701879,0.109243215,1.109243215,1,Premium (non-grazing),0.4921458333333333
TOI-3837b,MCS,False,0.6012378166837771,0.4605897408964342,0.7127313696527648,0.1428782665767353,0.1406480757873429,0.1114935529689877,0.083,1.083,1,Premium (non-grazing),0.4972395833333333
HATS-68b,MCS,False,0.7259769385969538,0.562153041929082,0.8206612353202833,0.1532951759619968,0.1638238966678717,0.0946842967233295,0.0725,1.0725,1,Premium (non-grazing),0.49128125
TOI-5344b,MCS,False,0.64841370695365,0.5081544560605867,0.7668886159219918,0.1503561669077818,0.1402592508930632,0.1184749089683417,0.159,1.159,1,Premium (non-grazing),0.49840625
TOI-4377b,MCS,False,0.5700401922151771,0.4235081596611441,0.7079344653842052,0.1508791456358862,0.146532032554033,0.1378942731690281,0.0392,1.0392,1,Premium (non-grazing),0.4926354166666666
HD15337c,MCS,False,0.8397743003986923,0.6584627785885462,0.9284842486926188,0.1553678977296974,0.1813115218101461,0.0887099482939266,0.02754,1.02754,1,Premium (non-grazing),0.4658645833333333
HD152843b,MCS,False,0.2896410929960774,0.0991194892301602,0.5059736478929499,0.2061845260468512,0.1905216037659172,0.2163325548968724,0.02201,1.02201,1,Premium (non-grazing),0.4966562499999999
WASP-194b,MCS,False,0.8145722986583515,0.6491212220065731,0.9310073999575256,0.1586610206058239,0.1654510766517783,0.116435101299174,0.1007,1.1007,1,Premium (non-grazing),0.4830520833333333
TOI-836c,MCS,False,0.3512616602178708,-0.1453727376732848,0.7753814218944495,0.4406746408039869,0.4966343978911557,0.4241197616765786,0.0357,1.0357,1,Premium (non-grazing),0.4743229166666666
TOI-5704b,MCS,False,0.1988079046926461,-0.1340833226095471,0.5458575062909847,0.344739689981367,0.3328912273021933,0.3470496015983386,0.0389,1.0389,1,Premium (non-grazing),0.4914583333333333
