Star Name,Planet Name,Star Radius [Rs],Planet Radius [Rj],Planet Semi-major Axis [AU],Occultation_Probability
2976.01,2976.01,1.1844,1.907461571504504,0.045507297372018654,0.14106701987248937
2975.01,2975.01,0.964252,0.8704350764980698,0.010406171152252367,0.4708935134261758
2977.01,2977.01,1.22,1.1582052205841211,0.032521255677137394,0.19147692290638746
2974.01,2974.01,2.59746,1.4553687254517986,0.014226262609271647,0.8979811321915745
2978.01,2978.01,1.87651,0.6980072664773681,0.05121359951409802,0.17691047380413394
2980.01,2980.01,1.08519,1.6772086999944051,0.045095749420494526,0.12968338389812986
2982.01,2982.01,0.545229,0.5472781287836401,0.05236448947142275,0.05341617671766966
2981.01,2981.01,1.03425,1.106006005147429,0.047240095000555045,0.11300358211026756
2983.01,2983.01,0.911492,1.5128583416326302,0.041275815858720054,0.12021204877472019
2986.01,2986.01,1.49169,0.7425536897415096,0.04368856563029584,0.16690678051513305
2984.01,2984.01,0.754335,1.0536818898618028,0.07801949668832493,0.051417391474849125
2987.01,2987.01,1.2684,0.418717822133945,0.0318517778659211,0.19147300489135669
2988.01,2988.01,1.35534,0.7004401371062496,0.028680028511101803,0.23143982530519958
299.01,299.01,1.19313,0.7896496133291837,0.059962696513073864,0.0988277972276762
2989.01,2989.01,0.765711,1.2002786268393666,0.03648929922974007,0.11330775272269049
2990.01,2990.01,1.9453,1.4190674765008673,0.08189420442746813,0.11874733476558928
2992.01,2992.01,1.54367,1.1403713064398815,0.04144388597434868,0.1863667895360472
2995.01,2995.01,1.3804,1.4610516685783024,0.03019687551954539,0.2357109285287872
2991.01,2991.01,0.755136,0.7227838279387904,0.054427932043476054,0.07086709927530285
2997.01,2997.01,2.08985,1.5022686187265706,0.035677438564984315,0.29252954638398593
2996.01,2996.01,1.1841,0.4595556120265204,0.03509468890767666,0.16316535528696485
2999.01,2999.01,1.08069,1.3433246395400884,0.0658745081060571,0.08603754453079243
3003.01,3003.01,1.98009,0.6358785130504112,0.03241797280538435,0.2934244723301167
3001.01,3001.01,2.08,1.719746019974263,0.0345093806332788,0.3041152544302813
3000.01,3000.01,0.939749,1.4559040105186594,0.05897868902832727,0.08589611882436252
3002.01,3002.01,1.47,2.050311313014044,0.07023677621254373,0.11128100975132978
3007.01,3007.01,1.73368,1.0729789165221282,0.05010775151811639,0.17113505489140476
3004.01,3004.01,1.63839,1.3512111728585017,0.04960274413524453,0.16662415741434655
3005.01,3005.01,1.59848,0.6814562522100374,0.03625401714880511,0.21402712621088865
3006.01,3006.01,1.59932,1.845056254126336,0.09140079771819799,0.09102029466072434
3009.01,3009.01,1.83281,1.4914290961226433,0.06288492965409631,0.14687411940096526
3010.01,3010.01,1.2706,1.609789545823309,0.088231279549656,0.07568963422120373
3016.01,3016.01,1.49059,1.1589992267666311,0.06370818921850754,0.11750168142071199
3017.01,3017.01,1.37782,1.509245167431321,0.04661928330659675,0.15291455089783634
3020.01,3020.01,1.78924,1.7562524615341577,0.04767120435705733,0.19215175202714443
3023.01,3023.01,1.68738,1.450328124405528,0.04632064063472699,0.18437157101708504
3024.01,3024.01,1.1625,1.1320922307391037,0.03670233488108267,0.16203843334714413
302.01,302.01,0.743443,0.7273150160297654,0.060139946793981824,0.06326805031446182
3026.01,3026.01,1.12523,1.340443021596822,0.05678509201743423,0.10343270422535192
3025.01,3025.01,1.4221,1.0170148627818496,0.04673210139579763,0.15191816956005583
3027.01,3027.01,1.67139,0.9000729185083646,0.04542479033200898,0.18058166730082362
3032.01,3032.01,1.18491,1.1031243872041627,0.04337953197689113,0.1391799765306687
3037.01,3037.01,1.52416,1.607398605857998,0.03866894558674624,0.2031662104668088
3036.01,3036.01,1.0493,0.6927400614194595,0.011660657692422671,0.44686947352539674
3038.01,3038.01,1.58557,1.7464835090639512,0.04253607131585306,0.1929721290379751
3039.01,3039.01,1.13481,1.296326610669725,0.043109261477366996,0.13678972710424564
3041.01,3041.01,1.83589,1.4241794488893862,0.04307744953183979,0.21399488523981386
3040.01,3040.01,1.18992,1.2330202300956752,0.04640936161697028,0.13193324319322047
3045.01,3045.01,1.76737,1.5769765712247523,0.042039394233933235,0.21343610964296494
3047.01,3047.01,1.57174,1.3923032231578358,0.04651618890837366,0.17143922698990072
3046.01,3046.01,1.3502,1.6545572202484191,0.05430499639249224,0.13018626581534448
3051.01,3051.01,2.14826,1.011037512868573,0.044365879286792816,0.23607290637918904
3052.01,3052.01,2.01303,1.1258561597101773,0.04032661900004007,0.2454847647829583
3056.01,3056.01,1.76634,2.0724988790354164,0.033184486753212054,0.27738088074118195
3054.01,3054.01,1.16,1.573729175152465,0.04276493091638513,0.1437303513019693
3053.01,3053.01,1.00596,1.2188530186594304,0.037757223787294486,0.13932876083531645
3065.01,3065.01,1.35449,0.9951484678005932,0.039951720660530925,0.16956935196464706
3058.01,3058.01,1.82408,1.7451542178145805,0.036192141225962815,0.2574267123349837
3062.01,3062.01,1.21215,1.1319851737257314,0.05863822367363768,0.10535846747757113
3069.01,3069.01,1.17883,0.7119148646561854,0.053298596473437904,0.10923984694871039
3070.01,3070.01,2.41272,1.805828780143233,0.016354423065245,0.7388381093133954
3066.01,3066.01,1.1315,0.8696455310244503,0.11379406348516588,0.049893661851335584
307.01,307.01,1.28156,2.1456277405863595,0.06486777764372151,0.10768422749209894
3071.01,3071.01,1.35787,0.6365743836373301,0.02458409018245279,0.2692369466968695
3072.01,3072.01,1.81323,1.3764230995076372,0.04620923397565984,0.19671721433022427
3073.01,3073.01,1.05088,1.1252941103899738,0.03971506032386902,0.1365944017222458
3077.01,3077.01,2.07092,1.219361539472948,0.08165218662132984,0.12508509886902283
3078.01,3078.01,1.84318,0.9479184820679236,0.015652129740544467,0.5765766976825205
3080.01,3080.01,1.70022,1.5051770009231804,0.062038876891218085,0.13904399455291935
3081.01,3081.01,2.63273,1.582365107564483,0.0422473239963242,0.3077029981593246
3084.01,3084.01,1.01421,0.9742723501930286,0.05532634092588408,0.09366514600742464
3089.01,3089.01,0.926915,0.8912764005762882,0.08031564085856834,0.05897386738928232
3082.01,3082.01,0.684655,0.3057682123174621,0.026421681463904383,0.1260362863288242
3086.01,3086.01,0.730214,0.2830444690874503,0.0857152669948663,0.041195714836429656
3093.01,3093.01,1.57174,1.255029367761428,0.06070046301137412,0.1302971452894623
3091.01,3091.01,1.76829,2.0448335624965037,0.05620589065312664,0.16369439864951213
3092.01,3092.01,0.931619,0.7044476379734795,0.05629906074767514,0.08293416001441199
3094.01,3094.01,1.16,1.0883237551054663,0.03961709028395883,0.14929531472091076
3095.01,3095.01,1.02796,0.8724290133721256,0.05269555642002212,0.09863115048075173
3099.01,3099.01,0.946236,1.209235730291501,0.03713885898850613,0.13404630035812506
3098.01,3098.01,1.35252,1.5257676331617522,0.06043070989520596,0.11614965232110884
3097.01,3097.01,0.89,0.7843790805824428,0.022044775241308746,0.20475447190407228
3103.01,3103.01,1.32385,1.0554661734180049,0.057473106670958896,0.1158963374549824
310.01,310.01,1.3043,1.064994247608124,0.051477621467836555,0.1277168438863275
3100.01,3100.01,1.07865,1.2540658546410788,0.0459218977849016,0.12228453003189627
3107.01,3107.01,1.59922,1.610565709170257,0.05482316191070872,0.14969586695569914
3105.01,3105.01,1.10391,0.5194754224108992,0.06152671043875494,0.0874734196619137
3106.01,3106.01,1.27929,0.8023584138365132,0.024315784553597463,0.2604373683012722
3108.01,3108.01,0.84693,0.7908506770407878,0.06561371219722731,0.06578752037750187
3114.01,3114.01,1.18482,1.0443322440273035,0.05007031199992913,0.12001217924092515
3110.01,3110.01,1.10556,0.7013893759581492,0.015517446665781927,0.3529292434444064
3112.01,3112.01,1.19337,1.2530934201029484,0.046933165974882264,0.13100702763473898
3115.01,3115.01,1.05735,0.6912938995971577,0.04261455165571014,0.12313955934664209
3116.01,3116.01,1.57642,0.8688479562748279,0.029395661621571742,0.26351872467101717
3117.01,3117.01,1.3217,1.5284975870027415,0.041331559107087606,0.16638576722881585
3118.01,3118.01,1.77576,0.9270334430425782,0.045106324558655465,0.1929028360117652
3121.01,3121.01,1.81444,1.88870875132882,0.06553461010509173,0.14252922739863128
312.01,312.01,1.28259,0.9176063503803225,0.04491610886273033,0.14255824907170192
3122.01,3122.01,1.29418,1.1886272552173671,0.07266924660339609,0.0906377932687688
3127.01,3127.01,1.25819,1.1822127558328206,0.045719437061112006,0.1403373442972409
3126.01,3126.01,1.38626,1.6070506705645389,0.02829990889468803,0.25493924566343834
3125.01,3125.01,1.64378,1.1382926160969058,0.07093159321616384,0.11543979891711988
3129.01,3129.01,1.5098,1.0229743698595648,0.034865388764739394,0.2154041461828324
3133.01,3133.01,1.95377,1.2468127419851172,0.05215344552615316,0.18564043617584125
3130.01,3130.01,2.92232,1.6757545088961,0.010440825712774075,1.0
3132.01,3132.01,1.27172,1.1969330951714878,0.035033902531563785,0.18513780945083202
3134.01,3134.01,2.14467,2.017712452442231,0.036384046361321094,0.3006254774602184
3135.01,3135.01,1.02752,1.1576253284283555,0.04529279360993355,0.11771565574788286
3136.01,3136.01,1.17496,1.8877720024618136,0.03815385315605684,0.1668578229552875
3138.01,3138.01,0.737714,1.0907503807419012,0.03437084755114697,0.11498053429372629
3139.01,3139.01,1.43378,0.8601772303334638,0.05354857955464925,0.13219437336874512
3141.01,3141.01,1.37106,1.214160352906619,0.059236317020779854,0.11743319893161087
3144.01,3144.01,1.32753,1.2087361308957645,0.05284697011996505,0.1277515653140044
314.01,314.01,0.776265,0.2373266636686622,0.08313611670923413,0.044786937658249704
3151.01,3151.01,1.27456,1.3577327292564203,0.0330280494453934,0.1991081117352055
3152.01,3152.01,1.37237,1.0685628147205282,0.020184480459226665,0.34149117999987927
3145.01,3145.01,1.34331,1.600564799837744,0.04114316784076791,0.17042733127090304
3146.01,3146.01,1.13175,1.2915268879035415,0.0418265296645681,0.14058971589014507
3154.01,3154.01,1.73,1.1704632486152295,0.05921207186623131,0.145319460073077
3158.01,3158.01,2.00754,1.2819363637889554,0.07559768914228233,0.13159964939159993
3156.01,3156.01,1.04234,1.7612573769093045,0.014828062928552481,0.38366867541604277
3155.01,3155.01,0.927943,0.7993608174620936,0.05013890026787108,0.09368730978657432
3160.01,3160.01,1.62058,1.3670556108375762,0.05178783847270974,0.15814065302568328
3162.01,3162.01,2.19704,0.9365793600682596,0.02936336877699282,0.363202492172986
3161.01,3161.01,1.52356,1.6187109636043195,0.02823675193379893,0.27831951030531865
3163.01,3163.01,1.59741,1.3628536230627204,0.04676608006015541,0.17277486484169124
3165.01,3165.01,1.12503,1.2546457467968444,0.04108075273863927,0.14195220629809135
3167.01,3167.01,1.47203,1.5919110245901638,0.04752587571467426,0.16004740017864222
3164.01,3164.01,1.2789,1.480955351647737,0.031299762039818366,0.2126285494645407
3169.01,3169.01,1.36786,1.2315838818329323,0.05644952503186202,0.12311450468729852
317.01,317.01,0.947585,1.3504526203902534,0.04114043345384877,0.12280101298345647
3168.01,3168.01,1.35675,1.242396640183517,0.05494205922439459,0.12564610933930323
3174.01,3174.01,1.55002,1.381365564958317,0.025603662444210574,0.30731791947657877
3173.01,3173.01,1.9,1.2246608616348682,0.0944734373180862,0.09972270255569587
3176.01,3176.01,1.18044,1.2361605691545907,0.05857620791960825,0.10380241619835087
3177.01,3177.01,0.892022,1.2734877811503384,0.029981068124573313,0.15866385737035635
3179.01,3179.01,1.18437,1.3718374907681978,0.05544312177176005,0.11116739657016675
3180.01,3180.01,1.56241,1.1513981788172103,0.03207939315448508,0.243651224181727
3181.01,3181.01,1.13778,1.1899387036311757,0.04606647461622026,0.12720473736762458
3185.01,3185.01,1.92844,1.2623716945951995,0.051475302640442325,0.18594213315466093
3183.01,3183.01,2.196,1.626062211855872,0.05802426115256343,0.18939512677327444
3184.01,3184.01,1.68373,1.0344562345437252,0.04743443838587348,0.17549469272078513
3190.01,3190.01,2.00321,1.4445559671012145,0.046262332230110136,0.21629276767451766
3188.01,3188.01,1.59924,1.672025356263638,0.028597274568526947,0.28800873903418167
3187.01,3187.01,4.53645,1.4748263376321828,0.031565426631177555,0.690674130899329
3189.01,3189.01,1.37347,1.18935881147541,0.03176921108993922,0.21894359563351723
3192.01,3192.01,1.50982,2.014946812930118,0.0386861739292764,0.20638640821298535
3191.01,3191.01,2.42157,1.5087812537067085,0.057814511412200675,0.20725713975832666
3195.01,3195.01,2.82104,1.5384717320819117,0.01698205972924848,0.8158245563749972
3194.01,3194.01,0.870866,0.9940243691601858,0.040781678057790635,0.11095601796204856
3202.01,3202.01,1.02448,0.5926167739467353,0.025897489176740913,0.19490379794922438
3196.01,3196.01,0.90981,0.8837806253566833,0.05536163951254025,0.08405451070421872
3198.01,3198.01,1.07851,1.2207532806467858,0.03190442290638838,0.1754918665613702
3199.01,3199.01,0.922872,0.5600312955015946,0.014244670748344119,0.32007913555756756
3208.01,3208.01,1.39262,1.040130256252448,0.04254852168272133,0.16389303253247844
3206.01,3206.01,1.9422,1.341370849046047,0.03841784615112192,0.25178848472721393
3210.01,3210.01,1.50585,2.1880401607172835,0.0382210096323751,0.21057943174419114
3203.01,3203.01,1.52122,1.1745314151233706,0.058635887152280325,0.13022205826347794
3211.01,3211.01,1.35518,1.047097883539417,0.04786182410840064,0.14213044888289011
3218.01,3218.01,1.84787,1.2216811080960108,0.043578666996073545,0.21059142593240518
3214.01,3214.01,1.31269,1.0315656951826777,0.06399310414389106,0.10309863120094125
3212.01,3212.01,0.761464,1.185353094891736,0.04516449793536413,0.09094836249267141
3219.01,3219.01,1.8304,1.5295770785542435,0.05033750131886744,0.18362436571838453
3224.01,3224.01,1.48406,1.51956724780395,0.040466278454326404,0.18849683164924835
322.01,322.01,2.76442,1.524285152247664,0.049514474067512186,0.2743499240564991
3222.01,3222.01,1.99644,1.0612650949756617,0.06767015322258062,0.14469527770834092
3229.01,3229.01,2.0553,1.7264013976388963,0.07686081627681993,0.13509020072305594
3226.01,3226.01,1.10661,0.6290090213590332,0.031184190256839734,0.17466714653004287
3228.01,3228.01,2.24591,1.6129209634644437,0.03081128288132463,0.3640009742776716
323.01,323.01,0.775641,0.521352069405388,0.03436405104127782,0.11221739718600889
3231.01,3231.01,3.27565,1.544234967968444,0.039614441419842314,0.4031682364502837
3233.01,3233.01,2.09494,1.5883513788955406,0.022131489463167814,0.4745055362514769
3232.01,3232.01,3.12668,1.3371242541822863,0.045725020517614345,0.3319742043626035
3234.01,3234.01,1.17,1.7049007807866614,0.09545483598481873,0.06553685144714562
324.01,324.01,1.27295,1.8831102137359423,0.061675511386287185,0.11057452407584284
3240.01,3240.01,0.774175,0.9402549841940356,0.04425703203968266,0.09150225383530901
3237.01,3237.01,1.48951,2.0042857186818104,0.04585968851217729,0.1719321450312511
3239.01,3239.01,1.42673,1.256840415570973,0.03368462728555995,0.2148041662765357
3244.01,3244.01,2.59574,1.9213432975717564,0.07189457461437819,0.18067570963531038
3241.01,3241.01,0.957086,1.561194583170145,0.07115667062826289,0.0730357866906916
3242.01,3242.01,1.44964,1.3440918814692553,0.0456557271655376,0.1617286141227984
3245.01,3245.01,1.67129,1.5217262309069544,0.043391330010167345,0.19588023752005637
3249.01,3249.01,1.20984,1.110243678593409,0.04117968745027866,0.14951304982394084
325.01,325.01,0.904336,0.5305709897051418,0.04604091647553153,0.09685171932816213
3248.01,3248.01,1.31581,1.080481828875958,0.041377318857369276,0.16036533627612415
3255.01,3255.01,0.758833,0.7314973766855032,0.029517053786117953,0.13139883899273275
3252.01,3252.01,0.871045,0.8078879085771834,0.047876591248125315,0.09267266799576716
3250.01,3250.01,1.18438,1.0299955256532198,0.0422301317531636,0.1420821902466528
3253.01,3253.01,0.780396,0.9867801779220052,0.04627582985499579,0.08861608497751515
3256.01,3256.01,0.959264,0.5765510848066917,0.06698485383553404,0.07071085699634025
3259.01,3259.01,0.90454,1.0040966498349466,0.0431406492669469,0.1086303985879385
3260.01,3260.01,1.51811,0.8604448728668942,0.10479050587958731,0.07129579789041658
326.01,326.01,1.74395,0.9880559406646898,0.007299299958832298,1.0
3261.01,3261.01,0.862761,0.3732623063979186,0.016607087489870605,0.25233935759812975
3264.01,3264.01,1.55751,1.315605794494489,0.04875857161285031,0.16144587054006496
3262.01,3262.01,1.10769,0.9143115012868572,0.10886977616754011,0.05132940212694376
3263.01,3263.01,1.50674,0.7028899584289151,0.06283268491686395,0.11686516814497493
3266.01,3266.01,1.11696,1.564031594024506,0.04639900186263941,0.12805939295819221
3267.01,3267.01,1.40684,0.9858969575616852,0.0388630628005807,0.18047002969107173
3268.01,3268.01,1.01651,0.620302609746545,0.027679127532073203,0.18149725553060764
3271.01,3271.01,1.96,1.1398003357018966,0.051431730628622226,0.1878144100510063
3273.01,3273.01,0.949681,1.2195845749174732,0.05203487522789165,0.09607581724189652
3272.01,3272.01,1.37118,1.08650378587814,0.03884204574042298,0.17753601165180866
3274.01,3274.01,1.1773,1.0733179303978069,0.03887465882652914,0.15403165006466218
3276.01,3276.01,0.827647,1.0184155253734684,0.06573238807913272,0.0659589676370302
3277.01,3277.01,0.770839,1.1027853733284845,0.023555648605376747,0.17455586425394468
3275.01,3275.01,0.778283,1.0450994859564704,0.1300487645575654,0.03167140360177479
3280.01,3280.01,1.55524,0.9372930734907402,0.048143482825070555,0.15953394850848046
3279.01,3279.01,1.39542,0.6927695020981369,0.010575120632678875,0.6449501616841377
3281.01,3281.01,1.8926,0.9083073871202372,0.09208866910967613,0.10028974828622574
3285.01,3285.01,1.42672,1.3699639930341858,0.038495090717082674,0.18936474173006695
