Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_minus_k,one_plus_k,acceptance_fraction
TOI-1082.01,TPC,,-0.002114526504807598,-0.29253833123149264,0.2881317107750746,0.30801502785113405,0.29042380472668505,0.2902462372798822,0.04703643,0.95296357,1.04703643,0.4939479166666667
TOI-1085.01,TPC,,-0.0008811736169777715,-0.0635533218364953,0.06330013108254065,0.06636284787665499,0.06267214821951753,0.06418130469951842,0.116704756,0.883295244,1.116704756,0.4950104166666667
TOI-1086.01,TPC,,0.0006475544037011037,-0.0411121722990898,0.04121450667852324,0.04310224220219265,0.0417597267027909,0.04056695227482214,0.069748409,0.930251591,1.069748409,0.4938541666666667
TOI-1091.01,TPC,,4.26411503958889e-05,-0.025042951930744357,0.023446629540532383,0.025597226164758312,0.025085593081140247,0.023403988390136493,0.05205766,0.94794234,1.05205766,0.4926145833333333
TOI-1094.01,TPC,,-4.016256067482765e-05,-0.012930499822274738,0.012863021548731628,0.013696579111246186,0.01289033726159991,0.012903184109406456,0.030166206,0.969833794,1.030166206,0.495375
TOI-1095.01,TPC,,0.00020990030099217878,-0.019369545173096896,0.01905575683298302,0.020418439287955264,0.019579445474089074,0.01884585653199084,0.045854736,0.954145264,1.045854736,0.49618749999999995
TOI-1103.01,TPC,,-0.0023460045693170376,-0.03883350670953077,0.03489314407623207,0.03905656720979802,0.036487502140213735,0.03723914864554911,0.067007462,0.932992538,1.067007462,0.49271875
TOI-1105.01,TPC,,0.008157745921870001,-0.18347538191649954,0.20127272038216693,0.20628697610437183,0.19163312783836953,0.19311497446029693,0.039408121,0.960591879,1.039408121,0.49559375
TOI-1119.01,TPC,,-0.005135944064662197,-0.09577396328835264,0.08477575752068066,0.09424146995115162,0.09063801922369044,0.08991170158534285,0.061886994,0.938113006,1.061886994,0.4944270833333333
TOI-1123.01,TPC,,0.0012652498614951857,-0.030142631322018044,0.03254353030842277,0.032766621903639985,0.03140788118351323,0.031278280446927584,0.109012843,0.890987157,1.109012843,0.493375
TOI-1125.01,TPC,,-0.0004792572663570758,-0.015213702095982997,0.014105643816087705,0.015383648000497008,0.014734444829625921,0.014584901082444781,0.014536741,0.985463259,1.014536741,0.4910520833333334
TOI-1137.01,TPC,,0.0005986486240706705,-0.01398175267823834,0.015618607964201024,0.015654878254551998,0.014580401302309011,0.015019959340130354,0.03244111,0.96755889,1.03244111,0.4941875
TOI-1149.01,TPC,,-1.7745303357223324e-05,-0.03426021271285839,0.033106947846834316,0.03527232670390095,0.03424246740950117,0.033124693150191536,0.071294752,0.928705248,1.071294752,0.49325
TOI-1162.01,TPC,,0.004013065078745979,-0.07594876157099366,0.0870246760966562,0.08565856362748481,0.07996182664973964,0.08301161101791023,0.056656862,0.943343138,1.056656862,0.49111458333333335
TOI-1163.01,TPC,,-0.0012905910580600344,-0.04663011949805974,0.044354445813303195,0.0476975072288933,0.0453395284399997,0.04564503687136323,0.068580496,0.931419504,1.068580496,0.4952395833333333
TOI-1176.01,TPC,,-0.0037310304148101625,-0.14364297846710203,0.138747542131058,0.14943386804106795,0.13991194805229187,0.14247857254586815,0.078549348,0.921450652,1.078549348,0.4948854166666667
TOI-119.01,TPC,,0.004968045668126072,-0.12192679439465542,0.1320539712275482,0.13246195469970093,0.12689484006278148,0.12708592555942214,0.025159491,0.974840509,1.025159491,0.495375
TOI-1196.01,TPC,,0.0006813333920299242,-0.05863020567008334,0.05805291798159982,0.06102102183321894,0.05931153906211326,0.057371584589569896,0.073416619,0.926583381,1.073416619,0.4927083333333333
TOI-1197.01,TPC,,7.856813753730408e-05,-0.05234498830994573,0.0538995926633645,0.0562807794137745,0.05242355644748303,0.053821024525827196,0.070710678,0.929289322,1.070710678,0.49397916666666664
TOI-1215.01,TPC,,0.001143211404195894,-0.056166973529980915,0.05745632667013718,0.06042290344991742,0.05731018493417681,0.05631311526594128,0.022389533,0.977610467,1.022389533,0.49355208333333334
TOI-1229.01,TPC,,0.003803967612551295,-0.2081371529636965,0.21920478517174616,0.2250517803614857,0.2119411205762478,0.21540081755919485,0.107141848,0.892858152,1.107141848,0.4927291666666667
TOI-1251.01,TPC,,0.0021405513331487205,-0.11324705278748308,0.11458648695839108,0.1202523006354254,0.1153876041206318,0.11244593562524235,0.104880885,0.895119115,1.104880885,0.4954270833333333
TOI-1258.01,TPC,,-0.0007059702931556944,-0.11687239263781352,0.11042759919803229,0.12094438291944425,0.11616642234465782,0.11113356949118798,0.026944387,0.973055613,1.026944387,0.49370833333333336
TOI-1263.01,TPC,,0.00026695180488872,-0.03940933813321312,0.039775228759752,0.04211031704361594,0.03967628993810184,0.03950827695486328,0.017860571,0.982139429,1.017860571,0.4937708333333333
TOI-1264.01,TPC,,-0.00016847109031752075,-0.06442954113147156,0.06718926322012178,0.06900519180472106,0.06426107004115404,0.0673577343104393,0.075166482,0.924833518,1.075166482,0.49471875
TOI-1274.01,TPC,,0.007076023916712304,-0.2630787511619004,0.28066463524291874,0.2858168362731346,0.2701547750786127,0.27358861132620643,0.117940663,0.882059337,1.117940663,0.4938020833333333
TOI-1277.02,TPC,,-0.010937526175696755,-0.2453708084181671,0.23174760987161985,0.24985724316681168,0.23443328224247034,0.24268513604731662,0.033570821,0.966429179,1.033570821,0.4959895833333333
TOI-1280.01,TPC,,0.007623719715659406,-0.18310314614637174,0.1955723431341973,0.1981435758034272,0.19072686586203114,0.1879486234185379,0.042895221,0.957104779,1.042895221,0.49421875000000004
TOI-1291.01,TPC,,0.0009842065201730232,-0.07480996776297809,0.07529685947741634,0.07853909089639749,0.0757941742831511,0.07431265295724332,0.028284271,0.971715729,1.028284271,0.49103125000000003
TOI-1307.01,TPC,,-0.0033806394414859623,-0.07472085859316002,0.07247478460906374,0.07628811010950459,0.07134021915167406,0.07585542405054971,0.072008899,0.927991101,1.072008899,0.49725
TOI-1322.01,TPC,,-0.00025482798026937447,-0.038543986400984484,0.03686150287032166,0.0392149411765327,0.03828915842071511,0.03711633085059103,0.076099934,0.923900066,1.076099934,0.49574999999999997
TOI-1350.01,TPC,,-0.0004178737641286687,-0.03414363732840294,0.03323552153664989,0.035425661785537264,0.03372576356427427,0.03365339530077856,0.05205766,0.94794234,1.05205766,0.49203125000000003
TOI-1352.01,TPC,,0.0026547067621098233,-0.06495463135457952,0.0705942072615805,0.07140319273706201,0.06760933811668934,0.06793950049947067,0.071414284,0.928585716,1.071414284,0.49284375
TOI-1361.01,TPC,,-0.0023095005407487183,-0.043283063797637425,0.03836288050968499,0.0424723751127365,0.04097356325688871,0.040672381050433706,0.065429351,0.934570649,1.065429351,0.49576041666666665
TOI-1364.01,TPC,,-0.0003019151061099014,-0.02115109851524858,0.021014212578980986,0.022056696829638598,0.020849183409138678,0.021316127685090887,0.029631065,0.970368935,1.029631065,0.49426041666666665
TOI-138.01,TPC,,-0.0007832832798371383,-0.10551604396256116,0.10506715178482685,0.1098529029190675,0.10473276068272402,0.10585043506466399,0.062417946,0.9375820539999999,1.062417946,0.49602083333333336
TOI-1381.01,TPC,,-0.0002525226978143076,-0.0632691902845774,0.06047713232677552,0.06568581322948619,0.0630166675867631,0.060729655024589824,0.04973932,0.95026068,1.04973932,0.49592708333333335
TOI-1398.01,TPC,,0.0026041944329667195,-0.03479527851874872,0.03849414342958838,0.03791505388458639,0.037399472951715446,0.03588994899662166,0.029342802,0.970657198,1.029342802,0.49224999999999997
TOI-1404.02,TPC,,-0.002710035201523005,-0.2175197075596918,0.2066588200825058,0.22163121850904616,0.2148096723581688,0.2093688552840288,0.041073106,0.958926894,1.041073106,0.4951354166666667
TOI-1409.01,TPC,,-0.0001029208402650828,-0.056033248218516914,0.05510492910473503,0.057645573179575964,0.05593032737825183,0.055207849945000116,0.054772256,0.945227744,1.054772256,0.49600000000000005
TOI-1412.01,TPC,,0.0004816201830728837,-0.12688489670256173,0.12886413157469565,0.1338760654421578,0.1273665168856346,0.12838251139162277,0.058906706,0.941093294,1.058906706,0.4947708333333333
TOI-1415.01,TPC,,0.003344049047278053,-0.1566043226296444,0.15427420858786806,0.1637287397065937,0.15994837167692247,0.15093015954059,0.033016665,0.966983335,1.033016665,0.49370833333333336
TOI-1424.01,TPC,,0.0015542670115838064,-0.108765285969606,0.11587609165245034,0.11684368364487081,0.1103195529811898,0.11432182464086654,0.034438772,0.965561228,1.034438772,0.49121875000000004
TOI-1449.02,TPC,,0.0004340141511191347,-0.08217487988137576,0.08271166215204022,0.08720445925675281,0.0826088940324949,0.08227764800092108,0.026444495,0.973555505,1.026444495,0.49312500000000004
TOI-145.01,TPC,,-0.003616396438242933,-0.06622123896278416,0.05981206502789371,0.06629212989836225,0.06260484252454122,0.06342846146613665,0.058103356,0.941896644,1.058103356,0.49624999999999997
TOI-1454.01,TPC,,0.0014542971528813228,-0.05840018201655316,0.06305977438739149,0.06363428932027587,0.05985447916943448,0.06160547723451017,0.116526155,0.883473845,1.116526155,0.4922291666666667
TOI-1455.01,TPC,,-0.0009036809152257268,-0.06712233273516532,0.067145423404016,0.07036994308566584,0.06621865181993959,0.06804910431924173,0.134212518,0.865787482,1.134212518,0.4935208333333333
TOI-1461.01,TPC,,0.0022302911606841137,-0.06522876746610701,0.06821001973313832,0.06863115745114992,0.06745905862679112,0.06597972857245421,0.141849164,0.858150836,1.141849164,0.49353125
TOI-1475.01,TPC,,-0.005516948948255609,-0.10683100026396138,0.09979402067481483,0.10832086233587274,0.10131405131570577,0.10531096962307043,0.026804607,0.973195393,1.026804607,0.49206249999999996
TOI-1482.01,TPC,,0.0027381544343974703,-0.0658748925443293,0.0712931737768538,0.07151165323807371,0.06861304697872676,0.06855501934245634,0.086919503,0.913080497,1.086919503,0.492875
TOI-1490.01,TPC,,-0.0006313097277029275,-0.03472281684050682,0.0349473235812559,0.03696334791453512,0.03409150711280389,0.03557863330895883,0.023452079,0.976547921,1.023452079,0.4935833333333334
TOI-1491.01,TPC,,0.00361641368938304,-0.07386497849379153,0.08037680479127392,0.0813461373510028,0.07748139218317457,0.07676039110189088,0.050129831,0.949870169,1.050129831,0.49228125
TOI-1520.01,TPC,,-0.0025156740832202877,-0.08388095030883366,0.07832353868591704,0.08407181787969241,0.08136527622561338,0.08083921276913733,0.03215587,0.96784413,1.03215587,0.49451041666666673
TOI-1527.01,TPC,,-0.0006530783713206791,-0.044323881352324256,0.04392456812409782,0.04600302988141868,0.04367080298100358,0.044577646495418496,0.053702886,0.946297114,1.053702886,0.4940104166666666
TOI-1532.01,TPC,,-0.000727043104598526,-0.11920837256081165,0.11610488643232139,0.12374514410916827,0.11848132945621313,0.11683192953691991,0.081865744,0.918134256,1.081865744,0.498125
TOI-1533.01,TPC,,6.065375787878901e-05,-0.08518982505586548,0.08891860821329624,0.09152174180519775,0.08525047881374427,0.08885795445541744,0.034176015,0.965823985,1.034176015,0.49714583333333334
TOI-1533.02,TPC,,0.0006822472978852568,-0.14899119495960883,0.1490793223580384,0.15518521396627255,0.1496734422574941,0.14839707506015312,0.04796874,0.95203126,1.04796874,0.49353125
TOI-1537.01,TPC,,-0.0015670972989772236,-0.1265193043839579,0.12428136480561995,0.13218824844877003,0.12495220708498067,0.1258484621045972,0.032863353,0.967136647,1.032863353,0.4952916666666667
TOI-1538.01,TPC,,-0.0015334579733376828,-0.11270505037335099,0.11061226815015382,0.11767461134247982,0.11117159240001331,0.1121457261234915,0.048989795,0.951010205,1.048989795,0.4951770833333333
TOI-1546.01,TPC,,0.0007373420825236513,-0.02751668589317736,0.02947821128936787,0.029951175566592513,0.028254027975701014,0.028740869206844218,0.022135944,0.977864056,1.022135944,0.49239583333333337
TOI-155.01,TPC,,-0.0020503897210813714,-0.06700378287226433,0.062394489144432755,0.06924727142913721,0.06495339315118295,0.06444487886551413,0.031192948,0.968807052,1.031192948,0.49340625000000005
TOI-1551.01,TPC,,0.0012928989141887744,-0.028910187831726556,0.03181332105469801,0.031908413141545945,0.03020308674591533,0.030520422140509235,0.035355339,0.964644661,1.035355339,0.49509375
TOI-1553.01,TPC,,0.00019964474154751536,-0.060958725027736874,0.062496761786751606,0.06473428716339515,0.06115836976928439,0.06229711704520409,0.080684571,0.919315429,1.080684571,0.49506249999999996
TOI-1560.01,TPC,,0.0002980155794352481,-0.008539918169154934,0.009113245112267849,0.009249239308646885,0.008837933748590182,0.0088152295328326,0.028508438,0.971491562,1.028508438,0.4923020833333333
TOI-1586.01,TPC,,0.00083471915051631,-0.014551767121933108,0.015482462297507008,0.015914311621531778,0.015386486272449418,0.014647743146990697,0.0232379,0.9767621,1.0232379,0.4934791666666667
TOI-159.01,TPC,,-0.00022420653527110193,-0.058308224751569514,0.061442538991754475,0.06299026538078888,0.05808401821629841,0.06166674552702558,0.106583301,0.893416699,1.106583301,0.49436458333333333
TOI-1606.01,TPC,,0.0005240953791469578,-0.06735293171857419,0.070066615879026,0.07261424950655133,0.06787702709772114,0.06954252049987905,0.044056782,0.955943218,1.044056782,0.4943958333333333
TOI-161.01,TPC,,0.00029603391233105995,-0.0662870855685575,0.06624077983375964,0.0694842333176028,0.06658311948088856,0.06594474592142859,0.056869123,0.943130877,1.056869123,0.4941354166666667
TOI-1638.01,TPC,,0.00024142672010489768,-0.039182008603091296,0.03983300133287814,0.041547935312761866,0.03942343532319619,0.039591574612773246,0.065611982,0.934388018,1.065611982,0.49240625000000005
TOI-1653.01,TPC,,-0.0028063790816817494,-0.12080393527478811,0.11992062300580997,0.1277451510393346,0.11799755619310637,0.12272700208749171,0.065779936,0.934220064,1.065779936,0.49528125
TOI-1655.01,TPC,,0.0010379815085233986,-0.06300918681440175,0.06553363577471187,0.06738709776637845,0.06404716832292515,0.06449565426618847,0.032,0.968,1.032,0.4966666666666667
TOI-166.01,TPC,,0.002104032218052868,-0.09877574877097323,0.09918297389711736,0.10455507106403451,0.1008797809890261,0.09707894167906449,0.07263632,0.92736368,1.07263632,0.49452083333333335
TOI-167.01,TPC,,-0.002832804266701498,-0.09199281995868852,0.08640405620808699,0.09241946006525582,0.08916001569198702,0.08923686047478849,0.076876524,0.923123476,1.076876524,0.4945
TOI-1692.01,TPC,,-0.0023741576280709256,-0.18364972534984453,0.1672025100222307,0.1844215346782972,0.1812755677217736,0.1695766676503016,0.03296152,0.96703848,1.03296152,0.4961770833333333
TOI-1692.02,TPC,,0.004450191108918346,-0.2561897056164876,0.2616979809383049,0.27236387452187466,0.26063989672540594,0.2572477898293865,0.049084563,0.950915437,1.049084563,0.49821874999999993
TOI-170.01,TPC,,-0.002304363564707037,-0.07027796850756464,0.06969752883228011,0.07393165381526885,0.0679736049428576,0.07200189239698715,0.110815161,0.889184839,1.110815161,0.4941979166666667
TOI-1708.01,TPC,,0.0007098644128420626,-0.1417248481886634,0.14718049995247567,0.15322257862121635,0.14243471260150548,0.1464706355396336,0.074229374,0.925770626,1.074229374,0.49681250000000005
TOI-1709.01,TPC,,-0.008445846524657857,-0.09656460820393685,0.07672433024196819,0.09184003297364313,0.088118761679279,0.08517017676662604,0.104163333,0.895836667,1.104163333,0.492375
TOI-171.01,TPC,,-0.001481480673882509,-0.03555699981926371,0.033719682719023314,0.036039747335927866,0.034075519145381206,0.03520116339290582,0.110306532,0.889693468,1.110306532,0.4961770833333333
TOI-1717.01,TPC,,0.0010336525123886987,-0.06876449713466697,0.07077126988076463,0.07383643002587882,0.06979814964705566,0.06973761736837593,0.090404646,0.909595354,1.090404646,0.49654166666666666
TOI-1718.01,TPC,,0.005353000605583383,-0.107819777558459,0.11768599885777709,0.11924566987589363,0.11317277816404239,0.1123329982521937,0.043669211,0.956330789,1.043669211,0.49771875
TOI-1722.01,TPC,,0.0013010489492219638,-0.14848761748522882,0.14603037235407532,0.1549999771253543,0.14978866643445077,0.14472932340485337,0.037907783,0.962092217,1.037907783,0.49735416666666665
TOI-173.01,TPC,,-0.0037228850563885644,-0.25977898948174594,0.2551684707317432,0.2702812734957961,0.25605610442535737,0.25889135578813177,0.079692095,0.920307905,1.079692095,0.49260416666666673
TOI-1730.01,TPC,,-0.005364980425898643,-0.1833100928750059,0.17725023458602357,0.18836134239930155,0.17794511244910727,0.1826152150119222,0.038574603,0.961425397,1.038574603,0.493875
TOI-1730.03,TPC,,0.026276655116555237,-0.2673386457625143,0.3154835267081688,0.3049189064069834,0.29361530087906956,0.28920687159161357,0.046583259,0.953416741,1.046583259,0.49378125000000006
TOI-1738.01,TPC,,0.002404865633730973,-0.10801422477116888,0.10650287440566587,0.1121175243317867,0.11041909040489986,0.1040980087719349,0.05533375,0.94466625,1.05533375,0.4954791666666667
TOI-1762.01,TPC,,0.007070927159312158,-0.3077202017681529,0.3312292829281369,0.33557912018629316,0.3147911289274651,0.32415835576882474,0.040159427,0.959840573,1.040159427,0.49259375
TOI-1765.01,TPC,,0.0036570217726475153,-0.07925263439725999,0.08611273943400026,0.08675852094556478,0.0829096561699075,0.08245571766135275,0.06041523,0.93958477,1.06041523,0.4949895833333333
TOI-1783.01,TPC,,-0.0005000922576461407,-0.043786487756809385,0.04317642776723049,0.04539941997327478,0.043286395499163244,0.04367652002487663,0.021568742,0.978431258,1.021568742,0.49272916666666666
TOI-1802.01,TPC,,0.009237566031140001,-0.31207142192774606,0.3293074831221799,0.33385851478940315,0.32130898795888607,0.3200699170910399,0.042617785,0.957382215,1.042617785,0.49378125
TOI-1803.01,TPC,,0.00028388348222104507,-0.24613233659009143,0.25957516779623047,0.26514043666637166,0.24641622007231248,0.25929128431400944,0.056302753,0.943697247,1.056302753,0.4946041666666667
TOI-1803.02,TPC,,-0.0018933410326358844,-0.15451634129535696,0.15657152818560163,0.16392211263326426,0.15262300026272108,0.15846486921823752,0.042544095,0.957455905,1.042544095,0.49355208333333334
TOI-1804.01,TPC,,0.0010758007959895796,-0.09497961679675333,0.09314739641804803,0.09769744184840023,0.09605541759274291,0.09207159562205845,0.028337255,0.971662745,1.028337255,0.4954270833333334
TOI-1806.02,TPC,,-0.00400368039352844,-0.25370636829040005,0.24032648990679092,0.26166981846687215,0.2497026878968716,0.24433017030031937,0.068553151,0.931446849,1.068553151,0.4971041666666667
TOI-1812.03,TPC,,-0.02592209251262754,-0.6020289096111053,0.5569109393115086,0.6151003934807217,0.5761068170984778,0.5828330318241361,0.06913791,0.93086209,1.06913791,0.491375
TOI-1818.01,TPC,,-0.0005908057381565707,-0.07061722779520904,0.0686400182558614,0.07387657307661841,0.07002642205705246,0.06923082399401798,0.057008771,0.942991229,1.057008771,0.4959895833333333
TOI-1822.01,TPC,,-0.002709967258555137,-0.09454187126339572,0.09103182711265159,0.09623906167081595,0.09183190400484058,0.09374179437120674,0.083666003,0.916333997,1.083666003,0.4945625
TOI-1825.01,TPC,,-0.0031977332186555706,-0.15683049876325103,0.15698769975865018,0.16461966724958946,0.15363276554459546,0.16018543297730575,0.103004854,0.896995146,1.103004854,0.49191666666666667
TOI-1829.01,TPC,,0.0015177995095870212,-0.11337867906714658,0.11466415185697716,0.11931568806863108,0.1148964785767336,0.11314635234739014,0.155884573,0.844115427,1.155884573,0.49155208333333333
TOI-1832.01,TPC,,-0.005188842571688194,-0.10665927624405883,0.09712138019180942,0.10673687211594995,0.10147043367237063,0.10231022276349762,0.093273791,0.906726209,1.093273791,0.49421875000000004
TOI-1835.01,TPC,,-0.0005498128307517493,-0.13194581023578553,0.13003379054275283,0.13919997243061966,0.13139599740503377,0.13058360337350458,0.023320353,0.976679647,1.023320353,0.49497916666666664
TOI-1837.01,TPC,,-0.002310186532833509,-0.06078703540182424,0.055851062214485214,0.0607326996431305,0.058476848868990725,0.058161248747318726,0.032704296,0.967295704,1.032704296,0.4951875
TOI-1845.01,TPC,,0.00011694239928375087,-0.0823291512984115,0.08067949861184615,0.08523391870812749,0.08244609369769525,0.08056255621256239,0.136753142,0.863246858,1.1367531419999999,0.49645833333333333
TOI-1847.02,TPC,,-0.004074062290987191,-0.21619677153174588,0.21157735198009966,0.22437715173230777,0.21212270924075868,0.21565141427108686,0.054772256,0.945227744,1.054772256,0.4952291666666667
TOI-1850.01,TPC,,0.0008911239337794151,-0.10911797868631173,0.1089520622170337,0.11493422246015812,0.11000910262009114,0.10806093828325429,0.076681158,0.923318842,1.076681158,0.49268749999999994
TOI-1858.01,TPC,,0.00040219421358047837,-0.06334375522050496,0.06418961942168248,0.06717336857407583,0.06374594943408544,0.063787425208102,0.144083309,0.855916691,1.144083309,0.4960208333333333
TOI-1866.01,TPC,,-0.00022230977314294763,-0.0335187873275236,0.03387384783413265,0.03566791857941865,0.03329647755438065,0.0340961576072756,0.054621906,0.9453780940000001,1.054621906,0.4920104166666667
TOI-1874.01,TPC,,-0.00265029966516483,-0.16744831554268635,0.16650854813524443,0.17419299121744392,0.16479801587752152,0.16915884780040927,0.105820377,0.894179623,1.105820377,0.4950833333333333
TOI-1943.01,TPC,,0.0012146265420529031,-0.05093701524310362,0.05097494742260953,0.053325941724585026,0.05215164178515653,0.049760320880556624,0.027202941,0.972797059,1.027202941,0.4949895833333333
TOI-1949.01,TPC,,0.004572352487349906,-0.06734704926932064,0.076999583456571,0.07704194145498267,0.07191940175667055,0.07242723096922109,0.108166538,0.891833462,1.108166538,0.4915625
TOI-1951.01,TPC,,-0.0020642268623142297,-0.05732603128353288,0.0546311128757447,0.05829186164018423,0.05526180442121865,0.05669533973805893,0.090680669,0.909319331,1.090680669,0.49231250000000004
TOI-1954.01,TPC,,0.0023120145148318714,-0.05272927314290069,0.059224461869873415,0.05916041382164934,0.055041287657732564,0.05691244735504154,0.0412875,0.9587125,1.0412875,0.49397916666666664
TOI-1961.01,TPC,,-0.0022544376512985283,-0.0926895374619885,0.09003089869865309,0.09509079498832577,0.09043509981068998,0.09228533634995162,0.03082207,0.96917793,1.03082207,0.49484375
TOI-1964.01,TPC,,0.0007872566078163343,-0.015666402172942104,0.017140388887887322,0.017299280845954574,0.01645365878075844,0.016353132280070987,0.035637059,0.964362941,1.035637059,0.49453125
TOI-1966.01,TPC,,-0.00015539818139482663,-0.012335278888300764,0.011883864297920318,0.012658154061734579,0.012179880706905937,0.012039262479315145,0.023789516,0.976210484,1.023789516,0.4969166666666667
TOI-1967.01,TPC,,-0.00043255983952926886,-0.013380108111652154,0.012856495953366071,0.013740164673184375,0.012947548272122886,0.013289055792895339,0.023874673,0.976125327,1.023874673,0.4965104166666666
TOI-1968.01,TPC,,0.0014861869641631653,-0.06020632498465846,0.06396861438612518,0.06598506837344217,0.061692511948821624,0.062482427421962014,0.087578536,0.912421464,1.087578536,0.49386458333333333
TOI-1970.01,TPC,,-0.0006461712076493346,-0.04544469179271917,0.04544612953280071,0.047479748982154714,0.044798520585069834,0.046092300740450044,0.106348484,0.893651516,1.106348484,0.49557291666666664
TOI-1972.01,TPC,,-0.0006914782168500144,-0.07229209893044551,0.06706105827654399,0.07277330850274782,0.07160062071359549,0.06775253649339401,0.029154759,0.970845241,1.029154759,0.49721875
TOI-1973.01,TPC,,-0.005806095211635384,-0.09682151644500926,0.08412018039295373,0.09572530434886665,0.09101542123337387,0.08992627560458911,0.074565408,0.925434592,1.074565408,0.49372916666666666
TOI-1976.01,TPC,,0.004010966661888819,-0.14400862855362762,0.1500342681417408,0.15589454626668775,0.14801959521551644,0.14602330147985199,0.086023253,0.913976747,1.086023253,0.4966458333333333
TOI-1981.01,TPC,,9.345617865813555e-05,-0.03730870958560744,0.03975359382714197,0.04093517231250688,0.037402165764265576,0.039660137648483834,0.024351591,0.975648409,1.024351591,0.4955729166666667
TOI-1982.01,TPC,,0.012296738700695581,-0.16628605849622155,0.19095218990430068,0.18778642794387274,0.17858279719691714,0.1786554512036051,0.060083276,0.939916724,1.060083276,0.49588541666666663
TOI-1995.01,TPC,,0.0012140383719186655,-0.03162013244478283,0.032538897911426,0.03381528926230815,0.032834170816701494,0.03132485953950734,0.028284271,0.971715729,1.028284271,0.4959583333333333
TOI-2001.01,TPC,,-0.00011861505171532679,-0.02124185896011809,0.020649001280270498,0.02213942315708543,0.021123243908402766,0.020767616331985823,0.038955277,0.961044723,1.038955277,0.4922291666666667
TOI-2005.01,TPC,,-0.003586957245253289,-0.12138066548767153,0.11920819386620272,0.12596173873628305,0.11779370824241824,0.12279515111145602,0.053851648,0.946148352,1.053851648,0.49439583333333337
TOI-2016.01,TPC,,-0.0010363301146109848,-0.13858361733065125,0.13644082663130272,0.14571298276214478,0.13754728721604026,0.1374771567459137,0.037107951,0.962892049,1.037107951,0.49442708333333335
TOI-2016.02,TPC,,-0.0019685811225217805,-0.07298711554435675,0.06721847277354163,0.07497749985572298,0.07101853442183496,0.06918705389606342,0.034336569,0.965663431,1.034336569,0.49173958333333334
TOI-2026.01,TPC,,-0.005065407381474563,-0.1640415456038963,0.1524125640968061,0.16580407111998816,0.15897613822242174,0.15747797147828066,0.034351128,0.965648872,1.034351128,0.49226041666666664
TOI-2031.01,TPC,,0.004145014400639463,-0.0975180427765014,0.10588725940541203,0.1072809189354143,0.10166305717714087,0.10174224500477257,0.110638736,0.889361264,1.110638736,0.4940833333333333
TOI-2035.01,TPC,,-0.001759878932449781,-0.08787110022432067,0.08300533070234052,0.08999338842827599,0.08611122129187089,0.0847652096347903,0.024899799,0.975100201,1.024899799,0.49496874999999996
TOI-2036.01,TPC,,0.00023549246951492633,-0.01991499491464226,0.02098287997112007,0.02153933639470788,0.020150487384157187,0.020747387501605142,0.019595918,0.980404082,1.019595918,0.4969479166666667
TOI-2039.01,TPC,,0.0005734362256353822,-0.12222261529127232,0.12657417225472237,0.13016586877760658,0.1227960515169077,0.12600073602908698,0.035735137,0.964264863,1.035735137,0.49615624999999997
TOI-2040.01,TPC,,0.0007726295882566423,-0.0892755368719949,0.08736822021885482,0.09217151455256639,0.09004816646025154,0.08659559063059817,0.121119775,0.878880225,1.121119775,0.49854166666666666
TOI-2043.01,TPC,,0.001964673977817597,-0.15512981705794113,0.15866361133851486,0.16327904598546997,0.15709449103575873,0.15669893736069726,0.034219877,0.965780123,1.034219877,0.4912916666666667
TOI-2045.01,TPC,,0.001953296010246272,-0.08614161526740875,0.09419328804502584,0.09489495721425016,0.08809491127765502,0.09223999203477957,0.076889531,0.923110469,1.076889531,0.4959895833333334
TOI-2049.01,TPC,,0.00043509267664748743,-0.031156068493560927,0.03103414221458083,0.03264903523580104,0.031591161170208416,0.030599049537933343,0.034641016,0.965358984,1.034641016,0.4954895833333333
TOI-2051.01,TPC,,-5.838212505620161e-05,-0.020350230065285378,0.019766381387757666,0.02134246860507411,0.020291847940229178,0.019824763512813866,0.019620313,0.980379687,1.019620313,0.4961770833333333
TOI-2057.01,TPC,,-0.0021680124069092047,-0.07095126611707887,0.06994909254707822,0.07494066728413348,0.06878325371016966,0.07211710495398743,0.0498999,0.9501001,1.0498999,0.4943333333333333
TOI-210.01,TPC,,0.0030049029622791785,-0.31033402052629655,0.3139762069007934,0.32561812789730715,0.3133389234885757,0.31097130393851424,0.064226718,0.935773282,1.064226718,0.49626041666666665
TOI-2112.01,TPC,,0.0014557702056655852,-0.1376074017269833,0.15254149057596336,0.15355916230987357,0.1390631719326489,0.15108572037029777,0.027413871,0.972586129,1.027413871,0.492875
TOI-2114.01,TPC,,0.00030962999107407205,-0.06052594756787398,0.060237860059463785,0.06327455953052702,0.06083557755894805,0.059928230068389717,0.063953108,0.936046892,1.063953108,0.49586458333333333
TOI-2123.01,TPC,,-0.007791400686097366,-0.1900538475563014,0.18076656850660294,0.19871412380455705,0.18226244687020401,0.18855796919270032,0.044271887,0.955728113,1.044271887,0.49746875
TOI-2133.01,TPC,,0.00133033014706387,-0.09599427748762746,0.1062547303060874,0.1057489388911349,0.09732460763469132,0.10492440015902353,0.034377543,0.965622457,1.034377543,0.49559375
