Planet Name,Star Name,Pocc_median,Pocc_16 (lower),Pocc_84 (upper),Uncertainty Range,Transit_depth_median,Transit_depth_16 (lower),Transit_depth_84 (upper),Transit_depth_ppm,Transit_depth_source,Eclipse_depth_median,Eclipse_depth_16 (lower),Eclipse_depth_84 (upper),Eclipse_depth_ppm,Planet_Teq_K,Planet_temp_source,TSM_median,TSM_16 (lower),TSM_84 (upper),ESM_median,ESM_16 (lower),ESM_84 (upper),Reliability Score,Data Quality,MCMC Converged
4234.01,4234.01,0.30044551307505685,0.2867154739916615,0.31413223687037767,0.027416762878716194,0.003910216338093065,0.0033809295403751786,0.0045050738871077484,3910.216338093065,calculated,6.823418455224679e-05,5.899800682859613e-05,7.861458713671345e-05,68.23418455224679,2355.54999560931,dataset,11.866085666206843,9.833819582191328,14.199166493309443,5462962.105329368,4723495.674632067,6294037.413536258,0.9087463061168533,High,True
3767.01,3767.01,0.32561225343123656,0.3102317256535901,0.3399464385164459,0.02971471286285582,0.009349910923432523,0.008146476325334173,0.010751681048812857,9349.910923432522,calculated,0.00017910095179748505,0.0001560487234168631,0.00020595236949684533,179.10095179748507,2002.2407618342943,dataset,5.15989367960953,4.315345831482439,6.141137154154601,13690808.37804877,11928653.357214626,15743380.464971934,0.9087420312051278,High,True
4987.01,4987.01,0.2228740015747142,0.21284414577627475,0.23318397309953676,0.020339827323262005,0.00514575780865222,0.00447767906613648,0.005880395520616967,5145.75780865222,calculated,4.8986093983969134e-05,4.262618174431017e-05,5.597962794741443e-05,48.986093983969134,2104.3340329894686,dataset,7.100303879671898,5.90694113889951,8.383445685544133,15316141.289545126,13327631.76511557,17502760.91127725,0.9087384478245505,High,True
3089.01,3089.01,0.05913075641969688,0.056383561237414746,0.06178036529653066,0.005396804059115912,0.009313546974912056,0.008088736272815785,0.010689354260686285,9313.546974912057,calculated,5.8684519523582085e-06,5.096700569630689e-06,6.735346055541347e-06,5.868451952358209,828.4584897155319,dataset,18.179364442628813,15.172030863636332,21.601951556625096,500817.61592639936,434955.83658096514,574798.9386911482,0.9087310160416247,High,True
3982.01,3982.01,0.16112807155510012,0.15379768978693334,0.16850432693111353,0.01470663714418019,0.005295923545681511,0.004597913717281317,0.006095908651639379,5295.923545681511,calculated,2.6009190523362638e-05,2.25811443181178e-05,2.9938054838950692e-05,26.009190523362637,1977.237058834949,dataset,2.7045542825480635,2.2535673189151555,3.240777204546579,3669562.864397533,3185909.5557370447,4223875.178684604,0.9087270330846662,High,True
6223.01,6223.01,0.07329362061519915,0.06993413227622108,0.07662392258103132,0.006689790304810234,0.005460885287710338,0.0047886383739258916,0.006290739620727493,5460.885287710338,calculated,5.5364106129713545e-06,4.854866366585262e-06,6.3777420261904026e-06,5.536410612971355,697.5205066568708,dataset,17.72209402282299,14.92692627231929,21.190424633890633,238630.20900419744,209254.30874497961,274893.25107479043,0.9087261585843537,High,True
2557.01,2557.01,0.14072697674542545,0.13436178852256872,0.14720653356778368,0.012844745045214961,0.0058483770926955735,0.005068975471507363,0.006727123221096704,5848.377092695573,calculated,2.1865368526869172e-05,1.895141420969556e-05,2.515074285114932e-05,21.865368526869172,1689.264683663106,dataset,3.8881473117786065,3.236178828713834,4.64289520337057,5348216.157064542,4635469.992237503,6151810.755597293,0.9087257799302328,High,True
4209.01,4209.01,0.39871921287872647,0.38055759749963336,0.416950612816917,0.03639301531728362,0.006032764334891879,0.005259283458314998,0.006913100200355448,6032.764334891879,calculated,0.0001799210764969239,0.00015685279399190358,0.00020617620064904198,179.92107649692392,2552.414671143341,dataset,21.581600200388152,18.009977623443888,25.544768319733482,17454668.096391767,15216746.767114842,20001754.223417107,0.9087252027447374,High,True
5274.01,5274.01,0.06559541588441674,0.06254338298518868,0.06853113622341106,0.005987753238222385,0.0031400972120885725,0.0027330441967956887,0.0036160965421216463,3140.0972120885726,calculated,2.6331985740231644e-06,2.291855186533536e-06,3.0323584319580714e-06,2.6331985740231643,733.4362981896891,dataset,8.17584803172159,6.7987361470159176,9.749043682662371,112620.00428958534,98020.99373924568,129691.78359112766,0.9087168949614836,High,True
4291.01,4291.01,0.0603384733677543,0.05756553357799862,0.06307348012854216,0.005507946550543541,0.004951304892717827,0.004310276744149337,0.005703306682561769,4951.304892717827,calculated,3.426687267690741e-06,2.9830460372422418e-06,3.9471308708162215e-06,3.4266872676907414,977.8764427912164,dataset,6.982652267552577,5.834809067003891,8.336711697531808,275746.7740351453,240046.8024390805,317627.060567914,0.9087158450799144,High,True
5593.01,5593.01,0.12103142778718817,0.11552269521879516,0.1265711551489541,0.011048459930158933,0.0038664151431135087,0.0033545300069026092,0.004447155470442329,3866.4151431135087,calculated,1.098786160772224e-05,9.533148953352138e-06,1.2638251984988839e-05,10.98786160772224,1512.188759192798,dataset,6.941349369852351,5.8053097547172605,8.298422288209373,961673.8164028958,834355.2243017268,1106118.4107491833,0.908714123825874,High,True
899.01,899.01,0.05832566939036024,0.05560677795365563,0.060931271401286465,0.005324493447630835,0.007676909898094065,0.006716946471463371,0.008744777447147255,7676.909898094065,calculated,4.800634474008076e-06,4.200336492027805e-06,5.468408596371032e-06,4.800634474008076,884.1328788686563,dataset,19.061543126273996,16.076073001846,22.478234354554917,657456.818997021,575244.7689399024,748909.8660211836,0.9087109757455979,High,True
4953.01,4953.01,0.15726644787802074,0.15012159294621658,0.1644794218471546,0.014357828900938036,0.010108912952627426,0.008780246807284987,0.011616266482776704,10108.912952627426,calculated,4.487358591538753e-05,3.897562095067842e-05,5.156474632570997e-05,44.87358591538753,1757.280649882469,dataset,7.160678974750386,5.983469852419726,8.533157810879995,4362641.588320417,3789237.285619628,5013160.91020474,0.9087038011307137,High,True
3894.01,3894.01,0.13165275231708556,0.1254880621420948,0.13750848160109666,0.012020419459001869,0.008043909782883284,0.007032265698804542,0.009239145139541615,8043.909782883285,calculated,2.564356052375012e-05,2.2418492491066613e-05,2.9453907859297637e-05,25.64356052375012,1481.0676992352398,dataset,20.131885765692523,16.9166479851002,23.990002432904795,4935939.45456983,4315169.942806787,5669365.05401906,0.9086960261183853,High,True
2713.01,2713.01,0.1815303767319975,0.17325012675385704,0.18982477489344898,0.016574648139591946,0.004518345352123344,0.003931688205985571,0.005200603782958259,4518.345352123344,calculated,2.8531637024700996e-05,2.4827119674409486e-05,3.2839840224900386e-05,28.531637024700995,1400.170672990081,dataset,22.188210392202063,18.472848529458382,26.44688560336471,2095604.3350243457,1823513.3010706017,2412035.155123712,0.9086949058445357,High,True
4285.01,4285.01,0.26223505426963123,0.2497581545385763,0.2737025456332563,0.023944391094679995,0.005117948578459996,0.004454454467914598,0.005893086398937652,5117.948578459996,calculated,6.643421086185743e-05,5.7821637489962214e-05,7.649599022973619e-05,66.43421086185742,2135.946822601913,dataset,16.880325820045424,14.130533741730211,20.104647068403807,6520656.307616331,5675314.27444257,7508240.930807382,0.908691112401547,High,True
3080.01,3080.01,0.13915493822737907,0.13276346171664347,0.1454697637919767,0.012706302075333242,0.00785422998327645,0.006833296556707378,0.009024099467876266,7854.22998327645,calculated,2.790711115980778e-05,2.427960054671249e-05,3.206381115696968e-05,27.90711115980778,1707.325572692808,dataset,4.847358549297832,4.0377552123462355,5.776469981186789,3472206.8123635594,3020871.4165003444,3989384.02803623,0.9086895352964682,High,True
5703.01,5703.01,0.05421887504185789,0.05174011961926605,0.056690908081620105,0.0049507884623540555,0.003539745332693017,0.0030563588657825983,0.004078957275870035,3539.745332693017,calculated,2.024454016633284e-06,1.7479952371033844e-06,2.3328405477487476e-06,2.024454016633284,905.5971410105004,dataset,25.31079039372135,20.954167656853436,30.281200496089447,618317.0733240343,533879.8956706056,712505.7562010954,0.908688838369812,High,True
1555.01,1555.01,0.15850215280707902,0.1514011806968588,0.1658751164546372,0.014473935757778417,0.0077699675963870726,0.00678534357253153,0.008867664867509027,7769.967596387072,calculated,3.608846679372237e-05,3.1515272510938666e-05,4.118684217650574e-05,36.088466793722375,1584.3620945725522,dataset,70.05079671450902,58.81752745481,82.95968409890875,11754927.689394351,10265322.480867585,13415597.684065111,0.9086830336279699,High,True
3390.01,3390.01,0.13963847009112856,0.1332342964324469,0.14598656499374277,0.012752268561295854,0.013032810635409533,0.01133874910362061,0.01498752590330055,13032.810635409533,calculated,4.452405246406593e-05,3.87366220602361e-05,5.1201955456335984e-05,44.52405246406593,1237.125910980124,dataset,5.124264305259973,4.276911285891113,6.084569469882488,2541962.048894825,2211546.742268622,2923216.113453563,0.9086765376835361,High,True
2343.01,2343.01,0.1407460700349346,0.13450190050482622,0.14735536499935475,0.012853464494528538,0.0023091952012559867,0.0020093642494732143,0.0026537414407763766,2309.195201255987,calculated,9.081787633670694e-06,7.902588478652774e-06,1.0436846649730524e-05,9.081787633670693,1484.2689460720665,dataset,9.799482356601432,8.169249449152455,11.68552204839491,1038905.9697032275,904012.1480204619,1193917.1809173508,0.9086762103457796,High,True
3264.01,3264.01,0.1612527023212515,0.15400919595863674,0.1687357862103248,0.014726590251688071,0.007207621775640981,0.006289283731221913,0.00833153591200951,7207.6217756409815,calculated,3.4792097254695455e-05,3.0359163958709116e-05,4.021737221440758e-05,34.792097254695456,1763.3895904305418,dataset,9.420574965049791,7.910769878515085,11.290806861403421,4349697.748537896,3795493.733878555,5027964.025638341,0.9086738390135664,High,True
5902.01,5902.01,0.12902140939631562,0.12302272939794681,0.13480580355837707,0.011783074160430257,0.005377549446347493,0.004684257102167842,0.006184018444382216,5377.549446347493,calculated,1.6984081007700082e-05,1.4794434319548624e-05,1.9531177027825704e-05,16.98408100770008,1667.7406396666684,dataset,14.143448925450732,11.799685335676049,16.954604253467522,3029245.5301241404,2638704.679569628,3483540.303580793,0.9086734967819478,High,True
3748.01,3748.01,0.2021542375197922,0.19310532060134702,0.21156879973461934,0.018463479133272315,0.008476159696018393,0.0073367314822126075,0.009759345314011394,8476.159696018392,calculated,6.35083952654362e-05,5.4971126033361705e-05,7.312277988642243e-05,63.5083952654362,1790.8586292433376,dataset,10.108553284803993,8.377583678570929,12.018708456025356,5389409.234680386,4664924.897672805,6205299.0559480395,0.9086663759325617,High,True
4002.01,4002.01,0.22847725091809679,0.21781702534533393,0.23868536253754727,0.020868337192213343,0.004679677204459972,0.004077284672883452,0.005356825530186924,4679.677204459972,calculated,4.678866283923646e-05,4.076578138280907e-05,5.355897269616343e-05,46.78866283923646,1983.9270481973008,dataset,4.427694177036349,3.700512670341379,5.249424204389815,4955349.54653452,4317471.028901172,5672387.603268365,0.9086633916140119,High,True
2107.01,2107.01,0.15009172709798033,0.14311646458662458,0.1568257598847856,0.013709295298161006,0.01708685744967552,0.014967031292349399,0.019740088303170485,17086.85744967552,calculated,6.524315052146119e-05,5.714896834260858e-05,7.537404442354876e-05,65.24315052146119,1383.3540653873545,dataset,47.541326938887636,40.09142638679429,56.783864466712,9581434.79303101,8392744.821290923,11069230.807511296,0.9086605533614018,High,True
3933.01,3933.01,0.30631083935475323,0.29193414812548724,0.3199149655854809,0.027980817459993645,0.005615853258081693,0.004880407735766011,0.006466219549774891,5615.853258081693,calculated,9.946961098761982e-05,8.644318799445273e-05,0.00011453154375980921,99.46961098761983,3109.2894660803004,dataset,3.522213234447686,2.9344831585483524,4.207990871145292,19176440.736824073,16665116.664466316,22080184.48649921,0.9086522125076099,High,True
376.01,376.01,0.15322629591055953,0.14639454740148417,0.16039144196428357,0.0139968945627994,0.01110804282234293,0.009643374717729475,0.012753225538353003,11108.04282234293,calculated,4.660072537485924e-05,4.045611491556945e-05,5.3502635024148815e-05,46.60072537485924,1353.1796040048107,dataset,27.058722632713362,22.667951754573725,32.26911976435255,3747078.363021817,3253001.5709548886,4302048.185966608,0.9086521378094945,High,True
3189.01,3189.01,0.21900734268491137,0.2092723133894756,0.22927942785250327,0.020007114463027664,0.007631136014055791,0.006607770921399361,0.008780495637493063,7631.136014055792,calculated,6.747510523720537e-05,5.8426430545011616e-05,7.763783348683682e-05,67.47510523720537,1938.0084769742325,dataset,14.276092334318584,11.86106063410105,17.067194033160234,5100290.618673411,4416321.761095756,5868468.265370021,0.9086463758805925,High,True
4797.01,4797.01,0.1970757822181628,0.18802711727525268,0.20603080269373425,0.018003685418481574,0.013357514921919788,0.011648603070242918,0.015301836017327985,13357.514921919788,calculated,9.041170040999044e-05,7.884475646390163e-05,0.00010357203580219716,90.41170040999043,1701.4762236832655,dataset,4.98216757563958,4.189905396996682,5.914255974101999,6130955.757694347,5346583.588344406,7023378.239299644,0.9086458761404205,High,True
5340.01,5340.01,0.13896042014662924,0.13281242311653782,0.14550754423433143,0.012695121117793612,0.005228760782073593,0.004535000610465068,0.0060152401160120566,5228.760782073593,calculated,1.9126784085608377e-05,1.6589012410330366e-05,2.2003722051408463e-05,19.126784085608378,1546.2060938101831,dataset,18.77065422701508,15.643810402617554,22.475337814298147,3562146.922369261,3089515.688477235,4097944.0367640974,0.9086421795184709,High,True
2859.01,2859.01,0.16365915982529938,0.15630296877839342,0.1712559108439834,0.014952942065589975,0.011088338522153796,0.009603975524969879,0.012754091544390774,11088.338522153796,calculated,5.3201444521939204e-05,4.6079524904557215e-05,6.119366687542662e-05,53.2014445219392,1724.1372562149409,dataset,4.902524945325686,4.097409443472166,5.844873151510434,5804253.08011118,5027254.931904003,6676200.855759133,0.9086336378510574,High,True
3183.01,3183.01,0.1893676509062401,0.18070089068484874,0.19800328585087631,0.01730239516602758,0.005548513182791077,0.004758491220398282,0.006387521558778911,5548.513182791077,calculated,3.759680474310294e-05,3.224360461825369e-05,4.328193750762038e-05,37.59680474310294,1962.7417885685047,dataset,4.084952882404396,3.3426242371569304,4.878156639686554,5546382.616394857,4756664.0135129625,6385068.822642232,0.9086306711667752,High,True
649.01,649.01,0.5709062738280493,0.5443200573700325,0.5964858743208608,0.052165816950828225,0.004081978853484718,0.0035510819682698647,0.004675916539853263,4081.978853484718,calculated,0.00025535101709286956,0.00022214039438341588,0.0002925052008227833,255.35101709286957,3390.254837164214,dataset,17.148212300440832,14.35127598697058,20.394998676514312,107234519.8642858,93287737.03495808,122837398.98568651,0.908626302876223,High,True
3932.01,3932.01,0.3510457449161615,0.3354036121906919,0.36748353798734873,0.032079925796656805,0.002530982858947396,0.0022172760752690044,0.0029068229412772643,2530.982858947396,calculated,6.165589156138438e-05,5.401385188175192e-05,7.08115266059415e-05,61.65589156138438,2482.999468446353,dataset,7.353174707788712,6.158536227304158,8.740727698687472,13421175.21151662,11757665.838505669,15414162.077716812,0.9086161098340095,High,True
5240.01,5240.01,0.1893178152050149,0.18099275191514355,0.19829463145460122,0.017301879539457665,0.00396818054545128,0.0034721882047191793,0.004545839480403403,3968.1805454512796,calculated,2.7627858211206214e-05,2.4174586388859642e-05,3.1649721371537464e-05,27.627858211206213,2122.8396764102768,dataset,5.665965403708142,4.759097762431739,6.734922798920324,6387517.139374222,5589126.153597053,7317365.543562627,0.9086093428623121,High,True
575.01,575.01,0.061128551697368715,0.05833458090411802,0.06392122442627692,0.005586643522158895,0.0069427229993757715,0.006012743780772752,0.00795716297756319,6942.722999375772,calculated,4.8238666298689885e-06,4.177708671457845e-06,5.528708686684923e-06,4.823866629868989,1052.5491504609429,dataset,16.192165677087196,13.461549275546547,19.24618787149438,3218277.3933970323,2787188.453822713,3688517.8522274196,0.9086082793222897,High,True
5831.01,5831.01,0.15067380314289494,0.14367620648669072,0.15744662402186654,0.013770417535175827,0.004996759711774839,0.0043415292525715585,0.005722287580107475,4996.759711774838,calculated,2.142712935488532e-05,1.861736690552737e-05,2.4538341496766705e-05,21.42712935488532,1627.5187372383125,dataset,29.501576250628865,24.55288808283819,35.031378640365396,5794760.034723047,5034886.937448225,6636157.2877437305,0.9086077523236316,High,True
5194.01,5194.01,0.09361446659150971,0.08956806858268587,0.09812381233820372,0.008555743755517847,0.00410134198761065,0.003574348552942391,0.004733267049615598,4101.34198761065,calculated,6.904151198256589e-06,6.017016605620999e-06,7.967926466749028e-06,6.9041511982565895,1192.8549351991485,dataset,11.02380718584904,9.208390082823211,13.191665522096715,796773.8542473905,694394.0499364799,919538.8830526406,0.9086066067881243,High,True
4664.01,4664.01,0.15590797286880992,0.14862805569829188,0.16287775254928677,0.014249696850994892,0.007846949511556308,0.006794955233588012,0.009044004286564508,7846.949511556309,calculated,3.5006737359571875e-05,3.0313590380816228e-05,4.034702686341275e-05,35.00673735957187,1525.4008160072694,dataset,20.491649064527806,17.015933227648212,24.44946648291838,3631747.061027793,3144860.1348913624,4185771.291032439,0.9086018720608636,High,True
5261.01,5261.01,0.10781612553685929,0.10286393451502893,0.11271825026607156,0.009854315751042633,0.008860834259086514,0.0077066360453236366,0.010121012217685743,8860.834259086514,calculated,1.8817844238943253e-05,1.636666170100292e-05,2.149409704368926e-05,18.817844238943252,1220.6205277293225,dataset,23.495159393374998,19.7406089388442,27.87480144612148,2013216.8345515209,1750978.4034496315,2299534.2857758356,0.9086007245950076,High,True
1883.01,1883.01,0.061273283450546764,0.058477906684548615,0.06407868792896992,0.005600781244421309,0.01151280370237857,0.009997266889082526,0.013256176672701826,11512.803702378571,calculated,9.888304276831949e-06,8.586615345098024e-06,1.1385680836374874e-05,9.88830427683195,595.2369342116738,dataset,24.521685336153944,20.45985414126312,29.347294014812892,260636.9661069956,226326.912079119,300104.97524920973,0.9085934206718062,High,True
5682.01,5682.01,0.1882479149094674,0.1796844804315787,0.19689248929951852,0.017208008867939828,0.007734710921678319,0.006711486059677298,0.008860331489072077,7734.710921678319,calculated,5.0261589614429775e-05,4.3612484222134444e-05,5.757608133788135e-05,50.261589614429774,1731.3466416204878,dataset,6.2373899036667915,5.206289386183047,7.4178253134702254,4175363.8287211778,3623004.97255849,4782998.095799992,0.9085885818378624,High,True
4742.01,4742.01,0.11155999555411827,0.10644581667487137,0.116643897798796,0.010198081123924632,0.005613432022078163,0.004878012370719565,0.006457151578352804,5613.432022078163,calculated,1.3298713981195106e-05,1.1556440170609706e-05,1.5297559788021746e-05,13.298713981195107,1489.8482809678312,dataset,11.980080493595679,9.98212712970142,14.2983519874681,1531792.7604411603,1331111.520620924,1762026.867322829,0.9085865764580683,High,True
2818.01,2818.01,0.1076120345957975,0.10275851551232874,0.11259572030649966,0.009837204794170912,0.012507098247285253,0.010783879808359775,0.014342994270581182,12507.098247285252,calculated,2.5504003540719748e-05,2.199008142234762e-05,2.9247693544010148e-05,25.504003540719747,1392.5253745361238,dataset,32.80633851609177,27.202214708717644,39.012466318521255,5907843.492757961,5093865.330939637,6775045.953325768,0.9085863878410949,High,True
3398.01,3398.01,0.057117719240603895,0.054500732296562625,0.05972213367141862,0.005221401374855994,0.009414800226890532,0.008222969727748013,0.010771309785945843,9414.800226890531,calculated,5.5625595479833195e-06,4.858388672041905e-06,6.364027982555287e-06,5.562559547983319,725.8644768669592,dataset,26.94726028543743,22.5914326826977,32.03690370301066,443959.901989635,387758.5021897449,507926.8302698649,0.908585261381652,High,True
2362.01,2362.01,0.09504870216124119,0.09068864484964483,0.09937825889781675,0.008689614048171923,0.004078204218464362,0.003540143421010527,0.004686249732810116,4078.2042184643624,calculated,7.123071880544817e-06,6.183284285059933e-06,8.185096162143578e-06,7.123071880544817,1247.961278307166,dataset,10.391940743588172,8.62281570395545,12.420556054638789,847465.4615523862,735654.4982874909,973819.4999614573,0.9085772467105252,High,True
5192.01,5192.01,0.15317166116671477,0.14620845716075193,0.1602119396284837,0.014003482467731782,0.006810066144821916,0.005951646450213459,0.007845369921567681,6810.066144821916,calculated,2.9616087479111993e-05,2.5882932436462776e-05,3.411848827339377e-05,29.616087479111993,1572.0466224238914,dataset,5.803525643477084,4.894574858394747,6.95495895280857,3145153.180215213,2748701.6076398105,3623296.6955166943,0.9085765450275417,High,True
5776.01,5776.01,0.1715425936345954,0.1638390978559111,0.1795250609224007,0.01568596306648959,0.00466410922696707,0.004056175835161786,0.005345461852509689,4664.10922696707,calculated,2.6049485524160133e-05,2.2654120767708405e-05,2.985490355624652e-05,26.049485524160133,1612.9080933176324,dataset,13.463095181219336,11.265723099145335,15.99255608828505,3012002.327921942,2619409.294132787,3452008.252827051,0.9085593686434378,High,True
1815.01,1815.01,0.309645475854653,0.29563696418724517,0.32395245872721623,0.028315494539971064,0.00544425342277905,0.0047525966644658335,0.00629678343598167,5444.25342277905,calculated,9.860021975730136e-05,8.607370729170528e-05,0.00011404028841754469,98.60021975730136,2367.6300782017656,dataset,7.7121748170393225,6.493548962138046,9.301918381456346,24584698.348850057,21461373.359435055,28434481.15290417,0.9085551162605641,High,True
4059.01,4059.01,0.15182659622837913,0.14503419015702299,0.15891825673829632,0.013884066581273335,0.020423620509005244,0.017791537596668856,0.02346053064462467,20423.620509005243,calculated,7.845042188371836e-05,6.834016671056381e-05,9.011568374349665e-05,78.45042188371836,1226.83550738424,dataset,38.412735169601696,32.29162357013831,45.71112346256842,4382354.428250371,3817580.90039748,5033992.886532636,0.9085531328095587,High,True
3801.01,3801.01,0.08818705599482503,0.08415269891055029,0.09221732227118748,0.008064623360637194,0.012112071163057863,0.010465987570937441,0.013859343465054267,12112.071163057863,calculated,1.6692775523598243e-05,1.4424154118850214e-05,1.9100854531983392e-05,16.692775523598243,1072.3476974233097,dataset,19.273539795190874,16.113447707001235,23.005171596146212,1285147.3862128784,1110490.2200335981,1470541.1476664676,0.9085509401616668,High,True
4543.01,4543.01,0.2754209638776604,0.2627898925448403,0.28797927700046566,0.025189384455625352,0.004818766726655178,0.004177914160725533,0.005526664212563461,4818.766726655178,calculated,6.962956973274759e-05,6.0369464199732544e-05,7.985845196645998e-05,69.62956973274758,1749.7024344625422,dataset,43.09654512073632,35.99539773331058,51.23569804084863,89473218.74934211,77574086.65391889,102617218.07564807,0.9085422398462949,High,True
6121.01,6121.01,0.119725090578332,0.11423815660466298,0.12518818037252588,0.010950023767862901,0.007255075188437204,0.0063125364057037715,0.008359889584599335,7255.075188437204,calculated,1.920934663686745e-05,1.6713775781161723e-05,2.213457651444385e-05,19.209346636867448,1525.492081494712,dataset,26.410222747572718,22.020750934609307,31.542739110500563,4288343.618186149,3731226.00481259,4941379.409271122,0.9085402757686896,High,True
5670.01,5670.01,0.06734522142592203,0.06425262501059173,0.07041264738168962,0.00616002237109789,0.006928317807691037,0.006053739661874609,0.007936686783051735,6928.317807691037,calculated,5.839228713911672e-06,5.102128892084524e-06,6.689088266919989e-06,5.839228713911672,1063.544548081724,dataset,11.090157781350115,9.324806804626675,13.160591855171996,1513379.6399632222,1322342.104420887,1733641.6312921152,0.9085306686848784,High,True
4928.01,4928.01,0.21885908361179002,0.20875117618723518,0.22877055400215995,0.02001937781492477,0.0029117064324680987,0.0025243366172080953,0.003368024746032142,2911.7064324680987,calculated,2.7548005534870245e-05,2.388305301911172e-05,3.1865288104139924e-05,27.548005534870246,2352.8125261554046,dataset,17.467180718540046,14.56042278624256,21.01306895118759,8879639.176045332,7698302.984716277,10271243.057771692,0.9085284581999121,High,True
4609.01,4609.01,0.1882088343244864,0.17966751986934437,0.19688362076985488,0.01721610090051051,0.007943802351198641,0.006922233021501842,0.009166951561849558,7943.802351198641,calculated,5.174034589374166e-05,4.5086561202714605e-05,5.970708026612773e-05,51.740345893741654,2119.669833060193,dataset,22.258071456083233,18.642155760872207,26.658586286342935,27821685.00879547,24243829.109449975,32105536.815902904,0.9085266057658662,High,True
3310.01,3310.01,0.28175859303450823,0.26883262546592884,0.29460700631193476,0.025774380846005918,0.009384287320805665,0.008158917543180379,0.010831407744422034,9384.287320805664,calculated,0.00013494883892305876,0.00011732765757076589,0.00015575886042739904,134.94883892305876,2203.107194900693,dataset,9.789137483454581,8.175863754162885,11.705286288163002,12789402.766051158,11119404.066346932,14761614.966712909,0.9085231773468956,High,True
4844.01,4844.01,0.10171722614699485,0.09702923628461328,0.10633411198265426,0.009304875698040976,0.006966659881470741,0.0060859139335772425,0.008032269283910877,6966.659881470741,calculated,1.3356987801864137e-05,1.1668357513791111e-05,1.5400051771127382e-05,13.356987801864136,1534.4497304341082,dataset,16.455980016025112,13.83627712900078,19.675090187483757,2311286.0718262196,2019086.384053623,2664816.775459049,0.9085221250076737,High,True
1090.01,1090.01,0.3798865925490965,0.3623755443811591,0.39712933422982694,0.03475378984866784,0.004759182220107064,0.004151581449667066,0.005444783388369246,4759.1822201070645,calculated,0.00013031794203967673,0.00011368036055541885,0.0001490913634334715,130.31794203967672,2928.8724999746373,dataset,10.01683952106153,8.418623986352713,11.868747814346984,62878448.94090578,54850810.52455051,71936630.80044156,0.9085153555552865,High,True
3625.01,3625.01,0.15907571195664863,0.1516381411856063,0.16619163160217054,0.01455349041656423,0.01001760630893772,0.00867775537018784,0.011517990387930398,10017.606308937718,calculated,4.542091841501093e-05,3.9345888283018495e-05,5.222382329482291e-05,45.42091841501093,1588.6064193151856,dataset,15.840354813692475,13.12628052141874,18.83495092406925,5363047.63114613,4645742.101107446,6166296.534376821,0.9085121780216809,High,True
4919.01,4919.01,0.16902492424264243,0.16131264256359668,0.1767770045475158,0.015464361983919123,0.008768470360317387,0.007635551597897782,0.010091169934532046,8768.470360317388,calculated,4.574398381685639e-05,3.983369212351029e-05,5.264433763355655e-05,45.74398381685639,1625.9527136051684,dataset,6.522576559180063,5.449519391037446,7.761163965401293,4332117.486829858,3772391.904127658,4985605.463616532,0.9085083927520691,High,True
5973.01,5973.01,0.13648007458714362,0.13031611288081751,0.1428032470555763,0.012487134174758774,0.003920914882932386,0.0034354438952854394,0.004508737693001486,3920.9148829323863,calculated,1.4075597549206202e-05,1.2332816987026904e-05,1.6185808444319578e-05,14.075597549206202,1526.916285098102,dataset,12.906531003559207,10.872915271966619,15.424317148598764,1703346.7650335166,1492445.6205262402,1958712.1865841318,0.9085058078072368,High,True
6187.01,6187.01,0.12020486218541382,0.11472594827671657,0.1257244409683886,0.010998492691672038,0.005874344752243568,0.005105227693672793,0.006731794283239274,5874.344752243568,calculated,1.605690807772089e-05,1.3954606896680855e-05,1.8400656849909415e-05,16.05690807772089,1322.7537026860132,dataset,9.854941445974111,8.239311396502888,11.704829494757373,1159503.6733390251,1007692.0088465868,1328750.7847743272,0.9085020980706499,High,True
3180.01,3180.01,0.2439667110532723,0.232501409564379,0.25482457227511296,0.02232316271073395,0.005494742365029701,0.004780458053918221,0.006338111905082383,5494.742365029701,calculated,6.166148038381535e-05,5.3645849238235777e-05,7.112569378920304e-05,61.661480383815345,1890.67999798888,dataset,16.010707392686108,13.385559648465842,19.17328645804495,5628830.8032958675,4897115.780898538,6492781.127122258,0.908499144762994,High,True
4877.01,4877.01,0.12526861370201336,0.11950472273813036,0.1309671572945505,0.01146243455642014,0.0041812319185424544,0.003627053214255055,0.004802394859201064,4181.231918542455,calculated,1.2596877441031289e-05,1.0927292650151907e-05,1.4468266923084878e-05,12.596877441031289,1573.9091538722944,dataset,12.16466646064254,10.136004655892739,14.450856771679629,2028070.3712313932,1759270.7847869112,2329360.0820627967,0.9084971548923918,High,True
3963.01,3963.01,0.11216195601739515,0.1069847419541251,0.11724798958840751,0.010263247634282407,0.0024168602379436082,0.0021101838066956433,0.002788307200440648,2416.8602379436084,calculated,6.002750479624874e-06,5.2410588990104725e-06,6.925312486843569e-06,6.002750479624874,1343.0201113919377,dataset,8.845163497027876,7.415094024214275,10.636132388499533,813156.0390261796,709974.32078646,938129.8939435802,0.9084961782166969,High,True
5857.01,5857.01,0.13582541860756397,0.1294527174300162,0.14188163388080363,0.01242891645078742,0.008157177900973298,0.00707963323555339,0.009384617651380954,8157.177900973297,calculated,2.7476876858322686e-05,2.3847243860180933e-05,3.161142084919694e-05,27.476876858322687,1312.7247281783198,dataset,13.354993651975043,11.117326882630328,15.924791651503472,1519210.3445872492,1318526.1101211347,1747811.3618525956,0.9084934426986904,High,True
