Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
TOI-6624.01,TPC,,-3.056480610287593e-05,-0.0884553691460753,0.08853372896399431,0.0918801006557271,0.08842480433997242,0.08856429377009718,0.055425626,1.055425626,1,Premium (non-grazing),0.49611458333333336
TOI-6625.01,TPC,,-0.00032164968317926264,-0.07366803481330426,0.07385197890857687,0.07676067974798575,0.07334638513012501,0.07417362859175612,0.094138196,1.094138196,1,Premium (non-grazing),0.49662500000000004
TOI-6627.01,TPC,,0.002358124657264384,-0.0670128010126184,0.07049478501475687,0.07187936725824637,0.06937092566988279,0.06813666035749248,0.098280212,1.098280212,1,Premium (non-grazing),0.4979791666666667
TOI-6631.01,TPC,,0.00040223851491869283,-0.06184003631237035,0.06081118473126621,0.06470205248977191,0.06224227482728904,0.06040894621634752,0.097478203,1.097478203,1,Premium (non-grazing),0.49492708333333335
TOI-6632.01,TPC,,0.00027249694478195916,-0.03440572619790885,0.035197925684423335,0.036123532077558036,0.034678223142690805,0.03492542873964138,0.036414283,1.036414283,1,Premium (non-grazing),0.5035104166666666
TOI-6635.01,TPC,,5.1925167552483866e-05,-0.12295239958447701,0.12025384438327255,0.12712853077011343,0.12300432475202949,0.12020191921572007,0.096,1.096,1,Premium (non-grazing),0.49763541666666666
TOI-6636.01,TPC,,0.0022907551505031718,-0.03807594446279877,0.04281871527586604,0.04215444891811569,0.04036669961330194,0.04052796012536287,0.065779936,1.065779936,1,Premium (non-grazing),0.4989166666666666
TOI-6639.01,TPC,,0.0049389179314522965,-0.10055594966995685,0.10146622744250205,0.10486186905762841,0.10549486760140914,0.09652730951104976,0.087504286,1.087504286,1,Premium (non-grazing),0.49595833333333333
TOI-6643.01,TPC,,-0.0002362433454755709,-0.051514706372484904,0.04963086366051298,0.05321834460220879,0.051278463027009336,0.04986710700598855,0.077226938,1.077226938,1,Premium (non-grazing),0.49655208333333334
TOI-6646.01,TPC,,-0.0036253646144934356,-0.19333605902698922,0.1949036280201123,0.20383974585861575,0.18971069441249577,0.19852899263460574,0.037349699,1.037349699,1,Premium (non-grazing),0.50071875
TOI-6647.01,TPC,,-2.9037417217069202e-05,-0.05690544878469015,0.05526209525695274,0.059132146862898534,0.05687641136747308,0.05529113267416981,0.025199206,1.025199206,1,Premium (non-grazing),0.4969479166666667
TOI-6649.01,TPC,,0.004154387082488838,-0.08120827444460399,0.09435130228568017,0.09257783754505729,0.08536266152709282,0.09019691520319134,0.034205263,1.034205263,1,Premium (non-grazing),0.49771875
TOI-6650.01,TPC,,-0.005731583348658282,-0.20379382498058998,0.19873113662187064,0.21525909973938046,0.1980622416319317,0.20446271997052892,0.102586549,1.102586549,1,Premium (non-grazing),0.4976666666666666
TOI-6650.02,TPC,,0.00046109212203821495,-0.2771803673014062,0.26969910084603427,0.28441979853822696,0.2776414594234444,0.26923800872399606,0.042107007,1.042107007,1,Premium (non-grazing),0.4976145833333333
TOI-6650.03,TPC,,0.000864053496812935,-0.12330987493479093,0.12432218090007838,0.12927105736963823,0.12417392843160387,0.12345812740326544,0.031432467,1.031432467,1,Premium (non-grazing),0.4978541666666667
TOI-6657.01,TPC,,0.00013046486784096638,-0.07799547302682625,0.07906055238727126,0.08223680366650643,0.07812593789466721,0.0789300875194303,0.023622024,1.023622024,1,Premium (non-grazing),0.4975
TOI-6659.01,TPC,,-0.0014266656158143502,-0.14937930691549584,0.1468506393074678,0.15580006539368998,0.1479526412996815,0.14827730492328214,0.040681691,1.040681691,1,Premium (non-grazing),0.49640625
TOI-6660.01,TPC,,9.595438775584377e-05,-0.051047289419672265,0.052292686225438055,0.05351669699646582,0.05114324380742811,0.05219673183768221,0.113031222,1.113031222,1,Premium (non-grazing),0.49882291666666667
TOI-6662.01,TPC,,7.123813011915465e-05,-0.029630329779163692,0.031617174182248686,0.032392484005507795,0.02970156790928285,0.03154593605212953,0.027320746,1.027320746,1,Premium (non-grazing),0.49653125000000004
TOI-6678.01,TPC,,0.0005938572095431827,-0.08942864219490426,0.0917815101556669,0.09509333806046215,0.09002249940444744,0.09118765294612373,0.029051678,1.029051678,1,Premium (non-grazing),0.49420833333333336
TOI-6680.01,TPC,,-0.0006021612580164149,-0.053279836896101995,0.05030707756992242,0.054646212900698175,0.05267767563808558,0.05090923882793884,0.052927481,1.052927481,1,Premium (non-grazing),0.4974166666666666
TOI-6682.01,TPC,,0.0021965643044926327,-0.08337073724781836,0.08895658508825244,0.09113008764463196,0.085567301552311,0.0867600207837598,0.051322674,1.051322674,1,Premium (non-grazing),0.4989166666666667
TOI-6685.01,TPC,,0.0034161687662683585,-0.14763080445107404,0.1517115855101677,0.15731535422394208,0.1510469732173424,0.14829541674389934,0.030780417,1.030780417,1,Premium (non-grazing),0.49435416666666665
TOI-6687.01,TPC,,-0.003976178844947734,-0.05800632683244744,0.05166180923523869,0.058377113032599716,0.05403014798749971,0.055637988080186426,0.085912364,1.085912364,1,Premium (non-grazing),0.49762500000000004
TOI-6688.01,TPC,,0.0011725767963672194,-0.1035557825590226,0.1058235442608863,0.11024160594998564,0.10472835935538982,0.10465096746451909,0.052713729,1.052713729,1,Premium (non-grazing),0.4978541666666667
TOI-6689.01,TPC,,-0.00040910690430577383,-0.07772312137752452,0.07938033120559598,0.08272357853543302,0.07731401447321874,0.07978943810990176,0.112564876,1.112564876,1,Premium (non-grazing),0.497
TOI-6699.01,TPC,,9.41319516445947e-06,-0.12375566450393957,0.11901485644485635,0.12798442210875768,0.12376507769910403,0.1190054432496919,0.030903074,1.030903074,1,Premium (non-grazing),0.4937708333333333
TOI-6704.01,TPC,,0.0013375791632501744,-0.06434384197713294,0.06721433813405815,0.0688936687119449,0.06568142114038311,0.06587675897080798,0.030470827,1.030470827,1,Premium (non-grazing),0.49553125
TOI-6704.02,TPC,,0.00012666505302352018,-0.12562689911889965,0.12209497671522755,0.12955910073971655,0.12575356417192318,0.12196831166220404,0.039490214,1.039490214,1,Premium (non-grazing),0.49846875
TOI-6705.01,TPC,,-0.00012722621682425005,-0.05451770751393966,0.05326793135019093,0.057090618450046475,0.05439048129711541,0.053395157567015177,0.062038036,1.062038036,1,Premium (non-grazing),0.4994895833333334
TOI-6709.01,TPC,,0.001080009974977661,-0.08266061266871182,0.08136453080101957,0.08639262253872465,0.08374062264368948,0.08028452082604191,0.01352566,1.01352566,1,Premium (non-grazing),0.493375
TOI-671.01,TPC,,-0.000860123161818323,-0.11221052037002262,0.1098460222098574,0.11753202572894979,0.11135039720820429,0.11070614537167572,0.126929114,1.126929114,1,Premium (non-grazing),0.4988125
TOI-6715.01,TPC,,-0.0017724329672925414,-0.08026189767260968,0.076331710453723,0.0827283455326241,0.07848946470531713,0.07810414342101554,0.049507474,1.049507474,1,Premium (non-grazing),0.4944166666666667
TOI-6716.01,TPC,,-0.01058191757310804,-0.24851858405690713,0.2351464173012074,0.25393323010903623,0.2379366664837991,0.24572833487431542,0.041651739,1.041651739,1,Premium (non-grazing),0.4965729166666667
TOI-6718.01,TPC,,-0.002381521597068531,-0.04534741654604004,0.03895024239214058,0.04485872652794324,0.04296589494897151,0.04133176398920911,0.055773552,1.055773552,1,Premium (non-grazing),0.4945625
TOI-6730.01,TPC,,0.0013269352928982818,-0.09204994281891582,0.09225582505044562,0.09548710572094671,0.0933768781118141,0.09092888975754734,0.107432351,1.107432351,1,Premium (non-grazing),0.4966041666666666
TOI-6733.01,TPC,,0.0010300054734267094,-0.037174784298007545,0.040234903505406046,0.04069630122426332,0.03820478977143425,0.03920489803197934,0.077813881,1.077813881,1,Premium (non-grazing),0.4963854166666667
TOI-6734.01,TPC,,0.00010109736606761383,-0.09402300019565453,0.09063404659289025,0.09596051473937268,0.09412409756172214,0.09053294922682263,0.125087969,1.125087969,1,Premium (non-grazing),0.4971770833333333
TOI-6737.01,TPC,,-0.00013225613265012822,-0.0531967868277953,0.05575653611838286,0.05780868325988487,0.05306453069514517,0.05588879225103299,0.113903468,1.113903468,1,Premium (non-grazing),0.49607291666666664
TOI-6738.01,TPC,,0.0008771679219335913,-0.04034210380915075,0.044983126035884495,0.044316795018293526,0.04121927173108434,0.044105958113950905,0.057723479,1.057723479,1,Premium (non-grazing),0.4975625
TOI-6739.01,TPC,,-0.003217051987741963,-0.10672412272211838,0.10215912560477662,0.10976768326260425,0.10350707073437643,0.10537617759251858,0.113335784,1.113335784,1,Premium (non-grazing),0.49502083333333335
TOI-6743.01,TPC,,-0.002876257827354571,-0.061658512584490406,0.05356433822487758,0.06065999642379873,0.05878225475713583,0.05644059605223215,0.091760558,1.091760558,1,Premium (non-grazing),0.49454166666666666
TOI-6751.01,TPC,,-0.002122463711011364,-0.05915193933749133,0.05573700800143695,0.0609620341946252,0.05702947562647996,0.05785947171244832,0.12024974,1.12024974,1,Premium (non-grazing),0.4989895833333333
TOI-6752.01,TPC,,-0.004343336523782693,-0.11986526189522913,0.11626321582359594,0.12366633236340568,0.11552192537144644,0.12060655234737863,0.064132675,1.064132675,1,Premium (non-grazing),0.4938125
TOI-6754.01,TPC,,0.0006745879384617718,-0.036346286022718666,0.03782509033335816,0.03945202337740852,0.03702087396118044,0.03715050239489639,0.101749693,1.101749693,1,Premium (non-grazing),0.49483333333333335
TOI-6761.01,TPC,,0.0037381855184543547,-0.06688814203988303,0.07240414844850993,0.07222646157183511,0.07062632755833738,0.06866596293005557,0.105555673,1.105555673,1,Premium (non-grazing),0.49492708333333335
TOI-6765.01,TPC,,-0.0012729093275034038,-0.03228678056161782,0.029490889078561257,0.03266120223391633,0.03101387123411442,0.030763798406064663,0.076065761,1.076065761,1,Premium (non-grazing),0.4974791666666667
TOI-6766.01,TPC,,-0.0011328954384308486,-0.03758906848165723,0.03414826906025032,0.03742165721168431,0.03645617304322638,0.03528116449868117,0.088842557,1.088842557,1,Premium (non-grazing),0.4976770833333333
TOI-6767.01,TPC,,-0.00034169183585714216,-0.04655285102978595,0.0466637127146183,0.04882278610284733,0.046211159193928805,0.047005404550475444,0.129645671,1.129645671,1,Premium (non-grazing),0.4973333333333333
TOI-6768.01,TPC,,-0.0013273405178247542,-0.05062334796344921,0.04697757229948658,0.05170639222306089,0.04929600744562446,0.04830491281731133,0.067919069,1.067919069,1,Premium (non-grazing),0.5005208333333333
TOI-6769.01,TPC,,-0.002215170770918989,-0.07737768397936196,0.0715027347442439,0.07868570484989464,0.07516251320844297,0.07371790551516288,0.104187331,1.1041873309999999,1,Premium (non-grazing),0.49646875
TOI-6771.01,TPC,,-0.0015073554130985648,-0.07188491447878606,0.06944761005676528,0.07364483797088785,0.07037755906568749,0.07095496546986385,0.067379522,1.067379522,1,Premium (non-grazing),0.4974895833333333
TOI-6772.01,TPC,,0.0010134590622878068,-0.055189404046873704,0.05844610478908091,0.0590660417415694,0.05620286310916151,0.0574326457267931,0.060827625,1.060827625,1,Premium (non-grazing),0.5003645833333332
TOI-6777.01,TPC,,-0.0005645222394887494,-0.042668312143564646,0.044311276923534364,0.045228487282626066,0.0421037899040759,0.04487579916302311,0.08361818,1.08361818,1,Premium (non-grazing),0.49615625
TOI-6779.01,TPC,,-0.0003546321720267165,-0.04694652091771509,0.04678952539404749,0.04946650323630405,0.04659188874568837,0.04714415756607421,0.099171569,1.099171569,1,Premium (non-grazing),0.49492708333333335
TOI-6787.01,TPC,,-0.0007990978550584778,-0.044330547565161985,0.04265263295778281,0.04603560004102579,0.043531449710103504,0.04345173081284129,0.092763139,1.092763139,1,Premium (non-grazing),0.5005625
TOI-6790.01,TPC,,0.0006391738041797985,-0.08402491604720991,0.08644814015519275,0.08909063016366608,0.0846640898513897,0.08580896635101296,0.11547727,1.11547727,1,Premium (non-grazing),0.49728125
TOI-6792.01,TPC,,0.004308602826849938,-0.1480109265048463,0.15398659737343273,0.15955506068197542,0.15231952933169624,0.1496779945465828,0.077717437,1.077717437,1,Premium (non-grazing),0.49934375
TOI-6793.01,TPC,,-0.005567930964226574,-0.15469507266120483,0.1463796632076873,0.16006551686025944,0.14912714169697824,0.1519475941719139,0.081957306,1.081957306,1,Premium (non-grazing),0.4994166666666667
TOI-6794.01,TPC,,0.001756731584088288,-0.05655376927018167,0.06054964903714541,0.06143110642745571,0.05831050085426996,0.05879291745305712,0.066962676,1.066962676,1,Premium (non-grazing),0.49713541666666666
TOI-6795.01,TPC,,0.0011386348380197195,-0.036813471520092594,0.037752332249909426,0.039100286693223046,0.03795210635811232,0.036613697411889704,0.09120307,1.09120307,1,Premium (non-grazing),0.49671875
TOI-6798.01,TPC,,-0.005984117913173501,-0.21001602609606182,0.20573900883034793,0.21747777140355837,0.20403190818288833,0.21172312674352142,0.082637764,1.082637764,1,Premium (non-grazing),0.49780208333333337
TOI-6800.01,TPC,,0.00023727887909462912,-0.037009915450990735,0.0361656069214021,0.03835205044713768,0.037247194330085366,0.03592832804230747,0.039446166,1.039446166,1,Premium (non-grazing),0.49830208333333337
TOI-6801.01,TPC,,-0.0006304135469342575,-0.04869238051143241,0.05014168363517187,0.051805703430137615,0.04806196696449815,0.05077209718210613,0.156792857,1.1567928570000001,1,Premium (non-grazing),0.4992291666666666
TOI-6803.01,TPC,,0.0002027440291074153,-0.058700385771018784,0.05685715799849947,0.06015291678106751,0.0589031298001262,0.05665441396939205,0.083180527,1.0831805270000001,1,Premium (non-grazing),0.4940729166666667
TOI-6804.01,TPC,,-0.002187248154395429,-0.06470823969341687,0.05986740702466545,0.0657904515486382,0.06252099153902144,0.06205465517906088,0.093786993,1.093786993,1,Premium (non-grazing),0.49755208333333334
TOI-6806.01,TPC,,0.004609712209738407,-0.3661861089995686,0.36441644109998556,0.37955706716645193,0.370795821209307,0.3598067288902472,0.220547047,1.220547047,1,Premium (non-grazing),0.49744791666666666
TOI-6808.01,TPC,,0.0005200691449035189,-0.0549013374595841,0.055681817075963196,0.05777744830207498,0.05542140660448762,0.05516174793105968,0.141046092,1.141046092,1,Premium (non-grazing),0.49613541666666666
TOI-6814.01,TPC,,0.000328224498673786,-0.020997827906843354,0.02041454292815182,0.021680265565543765,0.02132605240551714,0.020086318429478035,0.048918299,1.0489182989999999,1,Premium (non-grazing),0.49795833333333334
TOI-6824.01,TPC,,0.006680821171286741,-0.09651074072350463,0.10738860549320704,0.1063568526014028,0.10319156189479137,0.1007077843219203,0.114415908,1.114415908,1,Premium (non-grazing),0.49876041666666665
TOI-6825.01,TPC,,0.010648432552435602,-0.2154165231299346,0.23127999458126355,0.23677170405805964,0.2260649556823702,0.22063156202882794,0.046754679,1.046754679,1,Premium (non-grazing),0.49740625
TOI-6827.01,TPC,,0.0017061603371078295,-0.05275148976759218,0.055639571712636206,0.05632056944561422,0.05445765010470001,0.05393341137552837,0.054635154,1.054635154,1,Premium (non-grazing),0.49565625
TOI-6828.01,TPC,,0.004147264008962388,-0.06217517444438464,0.06871535104906264,0.06869405871265362,0.06632243845334702,0.06456808704010025,0.092374239,1.092374239,1,Premium (non-grazing),0.49190625
TOI-6829.01,TPC,,-0.005478978690686894,-0.21064990026995203,0.19612565865614046,0.213375828915202,0.20517092157926514,0.20160463734682735,0.111745246,1.111745246,1,Premium (non-grazing),0.496375
TOI-6839.01,TPC,,0.0014858396768061453,-0.04796067686187378,0.04973886261906111,0.051108610417549195,0.04944651653867993,0.04825302294225496,0.059158725,1.059158725,1,Premium (non-grazing),0.4980729166666667
TOI-6842.01,TPC,,-0.002681692942253946,-0.07613483074146879,0.07089484088128722,0.07836577380137942,0.07345313779921485,0.07357653382354117,0.124363816,1.124363816,1,Premium (non-grazing),0.49867708333333327
TOI-6843.01,TPC,,0.0044247894762755495,-0.062295530496638905,0.06630389365954613,0.06830732601284685,0.06672031997291446,0.06187910418327058,0.079735355,1.079735355,1,Premium (non-grazing),0.49797916666666664
TOI-6845.01,TPC,,-0.006808967474021907,-0.13371444438201965,0.12238595077728578,0.13344604168259286,0.12690547690799775,0.1291949182513077,0.09487887,1.09487887,1,Premium (non-grazing),0.5005000000000001
TOI-6850.01,TPC,,0.0008705633638277756,-0.11197985738655329,0.1131860774093629,0.11784784364076058,0.11285042075038107,0.11231551404553512,0.036959437,1.036959437,1,Premium (non-grazing),0.49868750000000006
TOI-6852.01,TPC,,0.014647244660581255,-0.27023978638181756,0.30325954228912183,0.30191372762785323,0.2848870310423988,0.28861229762854057,0.123040644,1.123040644,1,Premium (non-grazing),0.49885416666666665
TOI-6861.01,TPC,,-0.0011054476781863513,-0.053814545185493695,0.05089445059029463,0.0551443318113816,0.052709097507307345,0.05199989826848098,0.083144453,1.083144453,1,Premium (non-grazing),0.49678125
TOI-6862.01,TPC,,-0.003477196818509121,-0.11084492960667537,0.1036436219762842,0.11187697247723939,0.10736773278816625,0.10712081879479332,0.09284934,1.09284934,1,Premium (non-grazing),0.49909375
TOI-6864.01,TPC,,0.00575042890554355,-0.18769368474218473,0.19361247737415044,0.20239320484532433,0.1934441136477283,0.18786204846860688,0.070809604,1.070809604,1,Premium (non-grazing),0.49541666666666667
TOI-6865.01,TPC,,-0.0014756759338491715,-0.06312436108553199,0.06309068397712768,0.06559410385883288,0.061648685151682814,0.06456635991097685,0.052706736,1.052706736,1,Premium (non-grazing),0.4946041666666667
TOI-6868.01,TPC,,0.0005039911333915406,-0.03917356248629625,0.039623679416454415,0.041620203559519044,0.03967755361968779,0.03911968828306287,0.07059745,1.07059745,1,Premium (non-grazing),0.4970104166666667
TOI-6871.01,TPC,,0.010180300458946355,-0.20109844925578327,0.21215765649693222,0.21643822892127093,0.21127874971472962,0.20197735603798586,0.033570821,1.033570821,1,Premium (non-grazing),0.4953125
TOI-6873.01,TPC,,-0.005408221416182726,-0.2912259661275281,0.26840016208545936,0.2876793462541433,0.28581774471134536,0.2738083835016421,0.031366462,1.031366462,1,Premium (non-grazing),0.4969479166666667
TOI-6881.01,TPC,,0.0016247949053933288,-0.03388726691385297,0.03708332921094122,0.03722592130502277,0.0355120618192463,0.03545853430554789,0.107214738,1.107214738,1,Premium (non-grazing),0.4961875
TOI-6886.01,TPC,,-0.001285295549047375,-0.12894739546907322,0.12856759875492943,0.13151730862332345,0.12766209992002583,0.1298528943039768,0.079287462,1.079287462,1,Premium (non-grazing),0.4951770833333333
TOI-6887.01,TPC,,0.0032143109672371425,-0.09380294653618818,0.10505088892627669,0.10558113957740622,0.09701725750342532,0.10183657795903955,0.074480901,1.074480901,1,Premium (non-grazing),0.4960520833333333
TOI-6888.01,TPC,,0.0004069881472320448,-0.16413856092402307,0.16784818817036765,0.17511102746426377,0.16454554907125513,0.1674412000231356,0.067158648,1.067158648,1,Premium (non-grazing),0.49639583333333337
TOI-6898.01,TPC,,-0.012084638777113866,-0.3027997047691574,0.27812056883732444,0.3040512673169701,0.29071506599204355,0.2902052076144383,0.043825103,1.043825103,1,Premium (non-grazing),0.4979166666666667
TOI-6908.01,TPC,,-0.0019733292885092523,-0.06697292046325447,0.0606159070530451,0.06622647288463286,0.06499959117474521,0.06258923634155435,0.039145875,1.039145875,1,Premium (non-grazing),0.4942291666666667
TOI-6913.01,TPC,,-3.582721413236735e-05,-0.01841162438160056,0.019121172122032307,0.019788148729459082,0.018375797167468195,0.019156999336164673,0.032295511,1.032295511,1,Premium (non-grazing),0.49836458333333333
TOI-6918.01,TPC,,-0.003010882573156104,-0.1180982207685963,0.11163402484079751,0.1206900501276108,0.1150873381954402,0.11464490741395361,0.065406422,1.065406422,1,Premium (non-grazing),0.49704166666666666
TOI-6919.01,TPC,,0.002327106119330535,-0.03192809113426602,0.03525434449665033,0.03550584097342131,0.034255197253596555,0.0329272383773198,0.075213031,1.075213031,1,Premium (non-grazing),0.49692708333333335
TOI-6923.01,TPC,,0.005532831658710532,-0.12164795694775116,0.12547388986516228,0.13002632592807725,0.12718078860646168,0.11994105820645175,0.122894263,1.122894263,1,Premium (non-grazing),0.49712500000000004
TOI-6926.01,TPC,,0.0002727007913829665,-0.08087613986082794,0.07832031070388726,0.08306702064770835,0.0811488406522109,0.0780476099125043,0.062577951,1.062577951,1,Premium (non-grazing),0.49678124999999995
TOI-6931.01,TPC,,0.0011058493589171953,-0.03288452526615247,0.03397212512951011,0.03461359324459301,0.033990374625069666,0.032866275770592916,0.066400301,1.066400301,1,Premium (non-grazing),0.49645833333333333
TOI-6933.01,TPC,,0.0007399226539711349,-0.06442903463488872,0.06991937779693645,0.07109118257153996,0.06516895728885985,0.06917945514296532,0.050517324,1.050517324,1,Premium (non-grazing),0.4956145833333333
TOI-6934.01,TPC,,-0.00017305368097364634,-0.04858152980304094,0.046370673292284566,0.04943008254278528,0.04840847612206729,0.04654372697325821,0.090928543,1.090928543,1,Premium (non-grazing),0.49761458333333336
TOI-6936.01,TPC,,-0.0012715959782053255,-0.2092568342992198,0.20637570026679103,0.2188710229877946,0.20798523832101445,0.20764729624499637,0.06495383,1.06495383,1,Premium (non-grazing),0.495
TOI-6938.01,TPC,,-0.0015798012097640438,-0.0461085015093714,0.04218103470399771,0.04620480059660412,0.04452870029960736,0.04376083591376175,0.069007246,1.069007246,1,Premium (non-grazing),0.49759375000000006
TOI-6942.01,TPC,,-0.001933440882144788,-0.1832020580359116,0.1714203502510051,0.18468064567350614,0.18126861715376683,0.1733537911331499,0.071930522,1.071930522,1,Premium (non-grazing),0.49645833333333333
TOI-6943.01,TPC,,-0.0009284630666617339,-0.04239375723475849,0.0393733239689837,0.04303960719770315,0.04146529416809675,0.04030178703564544,0.056169387,1.056169387,1,Premium (non-grazing),0.4974166666666667
TOI-6944.01,TPC,,0.008729089204216379,-0.21835301418844738,0.2210306382794193,0.23135209527792788,0.22708210339266377,0.2123015490752029,0.03611094,1.03611094,1,Premium (non-grazing),0.4928020833333333
TOI-6947.01,TPC,,-0.002272030242215283,-0.08389463106028645,0.07819973758419164,0.08385872157163407,0.08162260081807117,0.08047176782640693,0.09624448,1.09624448,1,Premium (non-grazing),0.49807291666666664
TOI-6954.01,TPC,,0.00026728348407782383,-0.08540510762592032,0.08398739169349245,0.08905227033387778,0.08567239110999815,0.08372010820941463,0.039446166,1.039446166,1,Premium (non-grazing),0.49480208333333336
TOI-6955.01,TPC,,0.0004645087755888942,-0.043362713848089825,0.04446512720946565,0.04661806615307854,0.04382722262367872,0.04400061843387676,0.051836281,1.051836281,1,Premium (non-grazing),0.49596874999999996
TOI-6968.01,TPC,,-0.003721727732591536,-0.053592273170320164,0.047281616430485396,0.052807961010722215,0.049870545437728626,0.05100334416307693,0.044411393,1.044411393,1,Premium (non-grazing),0.49694791666666666
TOI-6969.02,TPC,,-0.001500854366763451,-0.07747878367175713,0.07401843893854866,0.07965385329088875,0.07597792930499368,0.07551929330531211,0.073412605,1.073412605,1,Premium (non-grazing),0.49424999999999997
TOI-6971.01,TPC,,0.00033396318781782363,-0.032651464958232165,0.03355322657137135,0.0349190839742159,0.03298542814604999,0.03321926338355353,0.046903024,1.046903024,1,Premium (non-grazing),0.4966041666666667
TOI-6972.01,TPC,,0.003111712315542383,-0.0591650369014059,0.0661337571292112,0.06601600454447701,0.062276749216948285,0.06302204481366881,0.047296934,1.047296934,1,Premium (non-grazing),0.49659375
TOI-6974.01,TPC,,-0.00328604022077711,-0.1070045858205804,0.09846647125293898,0.10836536446298929,0.10371854559980329,0.10175251147371608,0.066189123,1.066189123,1,Premium (non-grazing),0.49563541666666666
TOI-6976.01,TPC,,0.0003576300024967842,-0.03731517046561224,0.03806746614478772,0.03949811728129539,0.03767280046810902,0.03770983614229093,0.031733263,1.031733263,1,Premium (non-grazing),0.49548958333333337
TOI-6987.01,TPC,,-0.0028583536063603275,-0.07341553223841134,0.07145559863285793,0.07581062383535853,0.070557178632051,0.07431395223921826,0.131194512,1.131194512,1,Premium (non-grazing),0.49840625
TOI-6992.01,TPC,,-0.005220909474040242,-0.26774666276340947,0.2672944434778035,0.2825135415550448,0.2625257532893692,0.27251535295184376,0.039949969,1.039949969,1,Premium (non-grazing),0.49872916666666667
TOI-6995.01,TPC,,-0.0025771967321357274,-0.0843427076165186,0.0812652505781785,0.08677255554674539,0.08176551088438287,0.08384244731031423,0.055479726,1.055479726,1,Premium (non-grazing),0.49435416666666665
TOI-7000.01,TPC,,0.0009345891508430405,-0.022709939340326526,0.02412454879192203,0.024565448930311724,0.023644528491169565,0.02318995964107899,0.057965507,1.057965507,1,Premium (non-grazing),0.49793750000000003
TOI-7002.01,TPC,,0.00342402881513149,-0.0511057702066467,0.05602613340576899,0.056746251947377056,0.054529799021778194,0.052602104590637494,0.066151342,1.066151342,1,Premium (non-grazing),0.49984375
TOI-7008.01,TPC,,-0.0009365772024658796,-0.03069715525066844,0.030576561234084206,0.0321268191540299,0.029760578048202563,0.031513138436550084,0.050537115,1.050537115,1,Premium (non-grazing),0.4963854166666667
TOI-7010.01,TPC,,-0.00018035120271867484,-0.07348048825224089,0.07609078819727709,0.07861777467773506,0.07330013704952222,0.07627113939999576,0.100224747,1.100224747,1,Premium (non-grazing),0.4961145833333333
TOI-7016.01,TPC,,-1.3495497886350209e-05,-0.04877349096799203,0.046917021871604986,0.04991606709768528,0.04875999547010568,0.04693051736949134,0.119197315,1.119197315,1,Premium (non-grazing),0.4990625
TOI-7017.01,TPC,,0.001931593258161608,-0.04505266889328981,0.04817797469664322,0.04941265477603756,0.04698426215145141,0.046246381438481615,0.085597897,1.085597897,1,Premium (non-grazing),0.49439583333333337
TOI-7019.01,TPC,,0.030532339359697427,-0.4733120244080383,0.5260948623609668,0.47421910657008737,0.5038443637677358,0.4955625230012694,0.082115772,1.082115772,1,Premium (non-grazing),0.48202083333333334
TOI-7022.01,TPC,,-0.00047786062256381515,-0.057343964064205825,0.055683020002877046,0.06037336730059963,0.05686610344164201,0.05616088062544086,0.108761206,1.108761206,1,Premium (non-grazing),0.4966666666666667
TOI-7032.01,TPC,,-0.005013124200279558,-0.29137986881500455,0.2729060956909856,0.2936933085415589,0.286366744614725,0.27791921989126517,0.03468429,1.03468429,1,Premium (non-grazing),0.49220833333333336
TOI-7034.01,TPC,,0.0002976382946807375,-0.019179106069251207,0.019422991298665065,0.02031568905641643,0.019476744363931944,0.019125353003984328,0.024596748,1.024596748,1,Premium (non-grazing),0.4975104166666667
TOI-7035.01,TPC,,-0.0008349328757934119,-0.054052348533943126,0.05183546280444618,0.05577590428863719,0.05321741565814971,0.052670395680239596,0.083743656,1.083743656,1,Premium (non-grazing),0.49753125
TOI-7038.01,TPC,,-0.0014213847955687664,-0.11757267330008693,0.11425428150953144,0.12221106689719366,0.11615128850451817,0.1156756663051002,0.025278449,1.025278449,1,Premium (non-grazing),0.4978125
TOI-7039.01,TPC,,0.0014963219696054596,-0.05709986182489127,0.05966963782447015,0.06119661239804008,0.05859618379449673,0.05817331585486469,0.025826343,1.025826343,1,Premium (non-grazing),0.49834375000000003
TOI-7040.01,TPC,,-0.003931626261690156,-0.271531420449034,0.2733464345014478,0.28278918777952566,0.26759979418734386,0.27727806076313793,0.051384212,1.051384212,1,Premium (non-grazing),0.49782291666666667
TOI-7044.01,TPC,,-0.0004887385412355126,-0.1457751912673875,0.14089205102446156,0.15047338737556443,0.14528645272615198,0.14138078956569708,0.047212287,1.047212287,1,Premium (non-grazing),0.4985833333333334
TOI-7046.01,TPC,,0.0005395945056796544,-0.058182735108142966,0.05865482666279314,0.060921136358687594,0.05872232961382262,0.058115232157113485,0.099508794,1.099508794,1,Premium (non-grazing),0.49727083333333333
TOI-7049.01,TPC,,-0.04428976737314909,-0.6556873178066762,0.6156599423306842,0.5620482596070467,0.6113975504335272,0.6599497097038333,0.080962954,1.080962954,1,Premium (non-grazing),0.46075
